tick,timestamp,x,y,heading,battery,wind_pct,batt_drain,raw_x,raw_y,raw_z,qx,qy,qz,qw,n_agents_seen,tracked,n_neighbors_seen,front_d,back_d,right_d,left_d,ir_front_max,ir_rear_max,v,w,left,right,v_policy,scale_corridor,scale_agent,scale_avoid
1,1791141344.260822,1.1010407209396362,-0.5284120440483093,1.5470936285975458,100.0,,,1.1010407209396362,-0.5284120440483093,-0.0008963186992332339,0.0,0.0,0.9999877420960943,0.004951328867604939,7,1,6,-0.616779692180987,1.0,-0.5866533853813409,-0.599371085140032,0,3888,0.09932790905531041,-0.016813114406038925,295,291,0.09932790905531041,1.0,1.0,1.0
2,1791141344.7665486,1.0620726346969604,-0.5282928943634033,1.526150263469054,99.74285879003298,100.0,0.12857060498350817,1.0620726346969604,-0.5282928943634033,-0.0006787377060391009,0.0,0.0,0.9998810674047307,0.015422420224345795,7,1,6,-0.6204973324703575,1.0,-0.5778327821166038,-0.5972051870392551,0,3890,0.024922324361480598,0.38046712869963073,26,121,0.024922324361480598,1.0,1.0,1.0
3,1791141345.2662888,1.0451003313064575,-0.5288652181625366,1.662116355026395,99.63168076895887,100.0,0.05558901053705293,1.0451003313064575,-0.5288652181625366,-0.0012754027266055346,0.0,0.0,-0.9986190404167369,0.05253581746918597,7,1,6,-0.6545796280285843,1.0,-0.5679805414311855,-0.5958651942736655,0,3891,-0.1686704131510142,-0.4732185715806673,-381,-500,-0.1686704131510142,1.0,1.0,1.0
4,1791141345.7662065,1.0833344459533691,-0.5222137570381165,1.6792878851030082,99.53168076895888,35.759356499909295,0.05,1.0833344459533691,-0.5222137570381165,-0.0013912931317463517,0.0,0.0,-0.9981311792179305,0.06110768423875689,7,1,6,-0.6480009276847586,1.0,-0.578553499417386,-0.5992010728417477,0,3885,-0.1943846228960987,-0.44711159048136945,-388,-500,-0.1943846228960987,1.0,1.0,1.0
5,1791141346.2667718,1.1576193571090698,-0.5172385573387146,1.5703608680932408,99.43168076895888,29.32312635113289,0.05,1.1576193571090698,-0.5172385573387146,-0.0016825306229293346,0.0,0.0,-0.9999776737125633,0.006682220918999889,7,1,6,-0.5829869091686837,1.0,-0.606692744000348,-0.6047892204430877,0,3885,-0.10627861918996451,-0.5454980101057864,-245,-382,-0.10627861918996451,1.0,1.0,1.0
6,1791141346.766898,1.208620309829712,-0.5201404094696045,1.3521182788706652,99.33168076895889,34.213167878761155,0.05,1.208620309829712,-0.5201404094696045,-0.0012646443210542202,0.0,0.0,0.9947577098662527,0.10225995629594326,7,1,6,-0.529846264208961,1.0,-0.6169687171419566,-0.5993647117254592,0,3894,-0.018197633609340586,-0.5408608880985304,14,-121,-0.018197633609340586,1.0,1.0,1.0
7,1791141347.266206,1.2244057655334473,-0.5253115296363831,1.1280300510553642,99.2316807689589,47.80290361582374,0.05,1.2244057655334473,-0.5253115296363831,-0.001200772589072585,0.0,0.0,0.9770865349103336,0.21284243772546277,7,1,6,-0.14115078713854612,1.0,-0.6129267541520521,-0.6018025196274482,0,3885,-0.026026979799837497,-0.541353757581065,-9,-145,-0.026026979799837497,1.0,1.0,1.0
8,1791141347.7669485,1.2323583364486694,-0.5310962796211243,0.8648096004985488,99.1316807689589,35.727029434094874,0.05,1.2323583364486694,-0.5310962796211243,-0.001808425411581993,0.0,0.0,0.9407051183954861,0.3392254121149158,7,1,6,-0.08453665580124237,1.0,-0.5927991892146012,-0.6076297241198091,0,3884,-0.04353575296035631,-0.469868012542511,-69,-187,-0.04353575296035631,1.0,1.0,1.0
9,1791141348.2666047,1.2497329711914062,-0.5468940138816833,0.6430773381415866,99.0316807689589,36.22883711912216,0.05,1.2497329711914062,-0.5468940138816833,0.0012164645595476031,0.0,0.0,0.8973981803298825,0.44122160638460983,7,1,6,-0.1650411699342399,1.0,-0.5788729199686414,-0.6157617159873336,0,3883,-0.026934764337861086,-0.5504247302802819,-10,-148,-0.026934764337861086,1.0,1.0,1.0
10,1791141348.7665303,1.2582178115844727,-0.557733952999115,0.3875992295058497,98.93168076895891,46.39445675161512,0.05,1.2582178115844727,-0.557733952999115,-0.0006997212185524404,0.0,0.0,0.8338785092558877,0.5519480336056815,7,1,6,-0.15651188992938603,1.0,-0.5968953215100219,-0.6079735315566128,0,3889,-0.02089928186175125,-0.3423623652026041,-19,-105,-0.02089928186175125,1.0,1.0,1.0
11,1791141349.2667332,1.26450514793396,-0.573735237121582,0.2225646014922389,98.83168076895892,46.39445675161512,0.05,1.26450514793396,-0.573735237121582,0.0031143834348767996,0.0,0.0,0.7855475360629642,0.6188013159208745,7,1,6,-0.13340864076438552,-0.6133297224489338,-0.5853874621412859,-0.44497517316643576,0,3888,-0.027098166670227408,-0.4179488990272028,-28,-132,-0.027098166670227408,1.0,1.0,1.0
12,1791141349.766336,1.265292763710022,-0.5819304585456848,0.04328365954335789,98.73168076895892,62.895635986577055,0.05,1.265292763710022,-0.5819304585456848,0.0009478942956775427,0.0,0.0,0.7269981647120837,0.686639402092002,7,1,6,-0.5833484650479692,-0.5770195057121971,1.0,-0.41026016728384385,0,3888,-0.0982635767298706,-0.5949537480634249,-215,-364,-0.0982635767298706,1.0,1.0,1.0
13,1791141350.265716,1.2628910541534424,-0.6228020787239075,-0.18260619674938106,98.63168076895893,60.73565132492796,0.05,1.2628910541534424,-0.6228020787239075,6.959355960134417e-05,0.0,0.0,0.6449784358831293,0.764200770246767,7,1,6,-0.5482470809157365,-0.5746927573198637,1.0,-0.37915876659906966,0,3880,-0.022705847479635236,-0.47855574003808227,-7,-127,-0.022705847479635236,1.0,1.0,1.0
14,1791141350.7664192,1.2578551769256592,-0.6461768746376038,-0.39676829054973783,98.53168076895894,56.50171357883003,0.05,1.2578551769256592,-0.6461768746376038,0.0003377220709808171,0.0,0.0,0.5596090698941402,0.8287567127282984,7,1,6,-0.52808665036939,-0.5439634986826007,1.0,0.12973058034843832,0,3884,-0.019242794382456394,-0.44318954285883294,-1,-112,-0.019242794382456394,1.0,1.0,1.0
15,1791141351.2659173,1.2551542520523071,-0.6545738577842712,-0.6099743095187566,98.43168076895894,80.29956371518377,0.05,1.2551542520523071,-0.6545738577842712,0.004888385999947786,0.0,0.0,0.4682516041249499,0.8835951761040862,7,1,6,-0.5328701642965428,-0.48955578200700767,1.0,-0.24222362430100797,0,3885,-0.027320290294648764,-0.4995634515473095,-18,-143,-0.027320290294648764,1.0,1.0,1.0
16,1791141351.766802,1.2453924417495728,-0.6627070903778076,-0.8321192286866266,98.33168076895895,83.05653569044934,0.05,1.2453924417495728,-0.6627070903778076,-7.925863610580564e-05,0.0,0.0,0.36742472719469893,0.9300532618328378,7,1,6,-0.5146138591564351,-0.4273415606170904,1.0,0.1334659903982942,0,3883,-0.045972482782349104,-0.35488740073219444,-91,-180,-0.045972482782349104,1.0,1.0,1.0
17,1791141352.2664225,1.2290486097335815,-0.6764423251152039,-1.0180540786190702,98.23168076895895,85.11228131079477,0.05,1.2290486097335815,-0.6764423251152039,0.002982470439746976,0.0,0.0,0.27949789601540875,0.9601463045405944,7,1,6,-0.4889508279660012,-0.3908028596037283,1.0,0.1429914964359238,0,3895,-0.08905131985797302,-0.17798302328238588,-240,-285,-0.08905131985797302,1.0,1.0,1.0
18,1791141352.7658877,1.1918314695358276,-0.6950723528862,-1.118281813349066,98.09852385123695,66.05208285560899,0.06657845886099897,1.1918314695358276,-0.6950723528862,0.0004959253128618002,0.0,0.0,0.2310504969296187,0.9729417597516186,7,1,6,-0.45309789303099834,-0.3643973079565157,1.0,0.19563755792174176,0,3883,-0.1793054050044297,0.08824417475371911,-500,-478,-0.1793054050044297,1.0,1.0,1.0
19,1791141353.2662456,1.1360012292861938,-0.7268509268760681,-1.126459515529345,97.87037478288676,71.86127575085139,0.1140745341750952,1.1360012292861938,-0.7268509268760681,-0.001832098700106144,0.0,0.0,0.22707036261004868,0.9738783550444794,7,1,6,-0.394939356170519,-0.23990859315173962,-0.34299295630961557,0.23959806210852896,0,3880,-0.15867340539888578,-0.5816377811308165,-354,-500,-0.15867340539888578,1.0,1.0,1.0
20,1791141353.7664943,1.072228193283081,-0.7491604089736938,-1.2845068410804286,97.61485164703438,71.84525262675842,0.12776156792618334,1.072228193283081,-0.7491604089736938,0.00019035713921766728,0.0,0.0,0.14948237276717988,0.988764390657296,7,1,6,-0.3381188499816743,-0.24428208776679283,-0.3043462317141792,0.2781839402122208,0,3885,-0.07044588909774831,-0.5578957746496517,-138,-278,-0.07044588909774831,1.0,1.0,1.0
21,1791141354.2662768,1.0343276262283325,-0.7589532136917114,-1.5010830904089425,97.50647596686069,56.80603358778964,0.054187840086846836,1.0343276262283325,-0.7589532136917114,0.0006492738029919565,0.0,0.0,0.04174448467206273,0.999128319085924,7,1,6,-0.3050246182428581,-0.24566339485688016,-0.257293420471555,0.29870890729319455,0,3882,-0.04864151759854894,-0.5596036594140211,-73,-214,-0.04864151759854894,1.0,1.0,1.0
22,1791141354.765805,1.0095696449279785,-0.7594496011734009,-1.74854190501499,97.4064759668607,56.80603358778964,0.05,1.0095696449279785,-0.7594496011734009,0.002038071397691965,0.0,0.0,-0.08188101673486342,0.9966421118427944,7,1,6,1.0,0.13548825116172547,-0.20767436680516826,-0.28855540127495793,0,3875,-0.043724631021398,-0.40501960543789495,-78,-180,-0.043724631021398,1.0,1.0,1.0
23,1791141355.2663238,0.9873046278953552,-0.7512784600257874,-1.9364054661431396,97.3064759668607,65.560416546849,0.05,0.9873046278953552,-0.7512784600257874,-0.001886570593342185,0.0,0.0,-0.17499882000485154,0.9845686431107328,7,1,6,1.0,0.1612697397452192,-0.159799928241536,-0.277395505492287,0,3889,-0.1492948155641369,-0.546363086615298,-363,-500,-0.1492948155641369,1.0,1.0,1.0
24,1791141355.766686,0.9343287944793701,-0.7322378158569336,-2.0355071497852224,97.07916755444741,75.46550962602052,0.11365420620664682,0.9343287944793701,-0.7322378158569336,-0.0031699950341135263,0.0,0.0,-0.2235502714220885,0.9746924007845299,7,1,6,1.0,0.16450651011741568,-0.1548892129622077,-0.24687540939967967,0,3884,-0.110625971825119,-0.4419596778038343,-271,-382,-0.110625971825119,1.0,1.0,1.0
25,1791141356.2659829,0.8852331042289734,-0.7006328701972961,-2.2142102190670694,96.87466575720816,72.49456641632123,0.10225089861962094,0.8852331042289734,-0.7006328701972961,-0.0007034686859697104,0.0,0.0,-0.3096329105406007,0.9508561724625635,7,1,6,1.0,0.13903021989644881,-0.1213873663474132,-0.2344254765099386,0,3900,-0.14428552177277726,-0.18487791289316288,-402,-449,-0.14428552177277726,1.0,1.0,1.0
26,1791141356.7667763,0.8407931923866272,-0.6684327721595764,-2.300528662897745,96.70461985338596,67.67614726295443,0.08502295191110178,0.8407931923866272,-0.6684327721595764,-0.0006284849951043725,0.0,0.0,-0.3503700491407196,0.9366113541192684,7,1,6,1.0,0.08289489808755923,-0.07085130535601059,-0.2154506932330077,0,3886,-0.18724724806005172,0.29841397814242665,-500,-425,-0.18724724806005172,1.0,1.0,1.0
27,1791141357.2662761,0.7868403196334839,-0.6198453903198242,-2.252204007021603,96.49141730893395,67.67614679710347,0.10660127222600752,0.7868403196334839,-0.6198453903198242,-0.000662822974845767,0.0,0.0,-0.3276392692131871,0.9448028944014982,7,1,6,1.0,0.005241032696442938,-0.027354986813251214,-0.1961547181862774,0,3887,-0.1982497964071561,0.39514788235701565,-500,-401,-0.1982497964071561,1.0,1.0,1.0
28,1791141357.7658248,0.7308892607688904,-0.5822535157203674,-2.1404360296294804,96.28139469145846,66.8804392927606,0.10501130873774112,0.7308892607688904,-0.5822535157203674,-0.0009529298404231668,0.0,0.0,-0.2743559140001907,0.9616282194554816,7,1,6,1.0,-0.06911794010523897,0.015803698769335517,-0.15537140654013415,0,3882,-0.1995430816961077,0.39132981296155356,-500,-402,-0.1995430816961077,1.0,1.0,1.0
29,1791141358.2660782,0.6689850687980652,-0.5469064116477966,-2.0238562860693166,95.93701891854508,88.21992088969617,0.17218788645668762,0.6689850687980652,-0.5469064116477966,-0.0014640588779002428,0.0,0.0,-0.21786850622140053,0.9759781319255343,7,1,6,1.0,-0.14962550908830186,0.05117472651870658,-0.1164152070030916,0,3884,-0.19938530596738457,0.3610665849025464,-500,-409,-0.19938530596738457,1.0,1.0,1.0
30,1791141358.7663772,0.6054592132568359,-0.5219519734382629,-1.9223679440373318,95.63251577657954,80.86630869300384,0.1522515709827692,0.6054592132568359,-0.5219519734382629,-0.0012753074988722801,0.0,0.0,-0.1680841142304829,0.9857726566218775,7,1,6,-0.06383559092279278,-0.22702221700605862,0.08175556917587046,0.4693986516327002,0,3886,-0.13852354749132373,0.16297356935101723,-429,-388,-0.13852354749132373,1.0,1.0,1.0
31,1791141359.2668498,0.5380042791366577,-0.5010457634925842,-1.8461769026209824,95.37810538466633,68.95486212935779,0.12720519595660348,0.5380042791366577,-0.5010457634925842,0.00011404859105823562,0.0,0.0,-0.13041772143593977,0.9914591357869762,7,1,6,-0.006324663532324526,-0.30469303193182073,0.1048395658730561,0.49723755660647506,0,3882,-0.1756289528893402,0.11753074890948788,-500,-471,-0.1756289528893402,1.0,1.0,1.0
32,1791141359.7663333,0.4722214639186859,-0.48661699891090393,-1.805947141259975,95.0658444830196,80.86630869300384,0.15613045082336158,0.4722214639186859,-0.48661699891090393,-0.0016499601770192385,0.0,0.0,-0.11044960088446754,0.9938817261950548,7,1,6,0.05413569614710956,-0.374420718730859,0.126857902973192,0.5299615846194656,0,3889,-0.19285940193938728,0.16167090880007182,-500,-459,-0.19285940193938728,1.0,1.0,1.0
33,1791141360.2675843,0.39704129099845886,-0.4694115221500397,-1.7670025548620125,94.70753759800805,80.86630869300384,0.17915344250577742,0.39704129099845886,-0.4694115221500397,-0.0017529877368360758,0.0,0.0,-0.09107672856993987,0.9958438780817993,7,1,6,0.12308075566158005,0.2803703371921229,0.14250336307255984,-0.44193013452318874,0,3889,-0.18946861007384827,0.06370580429095535,-500,-484,-0.18946861007384827,1.0,1.0,1.0
34,1791141360.7660003,0.3285771608352661,-0.4588403105735779,-1.7278741437698075,94.3955513493872,78.82413148805598,0.15599312431042137,0.3285771608352661,-0.4588403105735779,-0.0011211057426407933,0.0,0.0,-0.07157764747266555,0.9974350306572749,7,1,6,0.19811787014315163,0.2763806582976889,0.1590083800898634,-0.4792096769830735,0,3887,-0.18941447893609392,0.17970052937045525,-500,-455,-0.18941447893609392,1.0,1.0,1.0
35,1791141361.2662787,0.25368791818618774,-0.4483610987663269,-1.6935537038410904,93.96856791428976,90.75828804550508,0.21349171754872065,0.25368791818618774,-0.4483610987663269,-0.002173007233068347,0.0,0.0,-0.05445174438881865,0.9985164032368296,7,1,6,0.26092275533026443,0.2818582627137174,0.17348279757039142,-0.48556271927279704,0,3890,-0.19294214099532125,0.2491969481995112,-500,-438,-0.19294214099532125,1.0,1.0,1.0
36,1791141361.7667553,0.18265296518802643,-0.4428391456604004,-1.6374814504619066,93.65629045665561,77.0348344531626,0.1561387288170757,0.18265296518802643,-0.4428391456604004,-0.0006314673228189349,0.0,0.0,-0.026439480461360607,0.9996504158319214,7,1,6,0.31566988833876186,0.26748517739405275,0.18184951376817793,-0.4398889399636394,0,3879,-0.19621297308161928,0.24636074237003303,-500,-438,-0.19621297308161928,1.0,1.0,1.0
37,1791141362.2660336,0.1085694208741188,-0.4406357407569885,-1.592474107622311,93.33041093676366,77.0348344531626,0.16293975994597573,0.1085694208741188,-0.4406357407569885,-0.0016641431720927358,0.0,0.0,-0.003938880228494372,0.999992242581184,7,1,6,0.3681339465548066,0.2731151478173022,0.17966717695989165,-0.33667208639372237,0,3893,-0.19673909389762598,0.18152952250138024,-500,-454,-0.19673909389762598,1.0,1.0,1.0
38,1791141362.7667153,0.036496084183454514,-0.4412076771259308,-1.5432934072219389,93.01365431118096,77.0348344531626,0.15837831279134812,0.036496084183454514,-0.4412076771259308,-0.0016221156110987067,0.0,0.0,0.02064999190241148,0.9997867661828848,7,1,6,0.43941815468008416,0.275068429528992,0.18800274575332376,-0.23435097022286633,0,3885,-0.19585415813265317,0.14531090412605702,-500,-464,-0.19585415813265317,1.0,1.0,1.0
39,1791141363.266422,-0.03622310981154442,-0.44625216722488403,-1.507250338992807,92.69380544941288,77.0348344531626,0.15992443088403865,-0.03622310981154442,-0.44625216722488403,-0.0020311702974140644,0.0,0.0,0.038663354730663325,0.9992522929675823,7,1,6,0.5347855158414399,0.2718582558720566,0.1736282619022913,-0.18766513106911864,0,3885,-0.19457230029092024,0.1492029941162698,-500,-463,-0.19457230029092024,1.0,1.0,1.0
40,1791141363.7659626,-0.10782232880592346,-0.45175179839134216,-1.4646342771041694,92.28654587402953,90.75828804550508,0.20362978769167323,-0.10782232880592346,-0.45175179839134216,-0.001917548943310976,0.0,0.0,0.05994506545904714,0.9982016775817953,7,1,6,0.630343917471385,0.2834317873457013,0.1836005483689198,-0.16779519284944422,0,3892,-0.1941839467984534,0.21653325135779347,-500,-446,-0.1941839467984534,1.0,1.0,1.0
41,1791141364.2665462,-0.18064148724079132,-0.46424752473831177,-1.4230825641899385,91.87131676964118,90.75828804550508,0.20761455219417388,-0.18064148724079132,-0.46424752473831177,-0.0012972811236977577,0.0,0.0,0.0806691315805812,0.9967409348521986,7,1,6,0.7316980901620291,0.2835952222671223,0.18257100661322379,0.07360811015897539,0,3898,-0.1937805943289928,0.2983731906272211,-500,-425,-0.1937805943289928,1.0,1.0,1.0
42,1791141364.765846,-0.25289011001586914,-0.47640755772590637,-1.361773167076411,91.45946462291653,90.75828804550508,0.20592607336232988,-0.25289011001586914,-0.47640755772590637,-0.0013969882857054472,0.0,0.0,0.11118123941029846,0.9938001469124413,7,1,6,0.8160936457777641,0.2699439190086994,0.18129861306683526,0.7377883630319035,0,3886,-0.1968942927236721,0.31490633274109603,-500,-421,-0.1968942927236721,1.0,1.0,1.0
43,1791141365.2663848,-0.31582045555114746,-0.4969252049922943,-1.295531762071625,91.09954697380768,90.75828804550508,0.179958824554424,-0.31582045555114746,-0.4969252049922943,0.00046332302736118436,0.0,0.0,0.14402960455739197,0.9895733792958668,7,1,6,0.8664135020890862,0.26530849929469236,0.10895396654111655,0.7484158554958391,0,3880,-0.19945982025141218,0.3533466877952046,-500,-411,-0.19945982025141218,1.0,1.0,1.0
44,1791141365.765785,-0.3885551393032074,-0.5165290832519531,-1.207007222172955,90.62157963801405,98.75547875961547,0.23898366789681363,-0.3885551393032074,-0.5165290832519531,-0.0009818675462156534,0.0,0.0,0.1876750033115444,0.9822311811035179,7,1,6,0.9136108793534077,0.2608593839662434,0.037267232030855135,0.7550901067077507,0,3886,-0.1997647703598989,0.3254068684839282,-500,-418,-0.1997647703598989,1.0,1.0,1.0
45,1791141366.2659998,-0.44273659586906433,-0.5432261228561401,-1.116780156678911,90.30737737503235,91.09848709098445,0.15710113149085536,-0.44273659586906433,-0.5432261228561401,-0.006682711187750101,0.0,0.0,0.23178094397601454,0.9727680062633576,7,1,6,0.9238325686488833,0.1696204100619747,-0.03365936747211162,0.7583638098194914,0,3887,-0.19998811690208085,0.40363782666232095,-500,-399,-0.19998811690208085,1.0,1.0,1.0
46,1791141366.7667449,-0.511223554611206,-0.5793249607086182,-0.9828942269595169,89.93684445054679,86.7433685414695,0.18526646224277882,-0.511223554611206,-0.5793249607086182,-0.00165625661611557,0.0,0.0,0.29633313858306837,0.9550846407400279,7,1,6,0.7769040577837361,0.14904368498691012,-0.11628738101675906,1.0,0,3894,-0.1992363437681098,0.11382681400570574,-500,-471,-0.1992363437681098,1.0,1.0,1.0
47,1791141367.2659883,-0.5677111148834229,-0.6264593005180359,-0.9332559668756932,89.61794801125473,87.63116882259271,0.15944821964602907,-0.5677111148834229,-0.6264593005180359,-0.001665610121563077,0.0,0.0,0.3199438106276452,0.9474365192671547,7,1,6,0.7888695009251483,0.11142982660175749,-0.20655230791615153,1.0,0,3884,-0.1974084522448923,0.023983844977484455,-500,-494,-0.1974084522448923,1.0,1.0,1.0
48,1791141367.766397,-0.6267988681793213,-0.6679258942604065,-0.938885090471794,89.21229667317667,100.0,0.202825669039028,-0.6267988681793213,-0.6679258942604065,-0.0014237514697015285,0.0,0.0,0.31727592825725226,0.9483332670261541,7,1,6,0.7948347629848136,0.09575127103575265,-0.2843740051729007,1.0,0,3883,-0.19646126966391303,-0.38759748832225976,-403,-500,-0.19646126966391303,1.0,1.0,1.0
49,1791141368.2659028,-0.6770890951156616,-0.7098420262336731,-1.0112004335537508,88.86399899463281,100.0,0.17414883927193195,-0.6770890951156616,-0.7098420262336731,-0.0013480191119015217,0.0,0.0,0.2827864994807946,0.9591828791796685,7,1,6,0.7963319515670038,0.0599251834496346,-0.35876038151080414,1.0,0,3882,-0.18404647608365993,-0.6108031358502182,-347,-500,-0.18404647608365993,1.0,1.0,1.0
50,1791141368.7665303,-0.7425116300582886,-0.7363958358764648,-1.2140132999211675,88.42325184902394,100.0,0.2203735728044339,-0.7425116300582886,-0.7363958358764648,-0.001663358649238944,0.0,0.0,0.18423306483272703,0.9828825859798006,7,1,6,1.0,0.030190527951990065,-0.4072483479329545,0.7864072433955556,0,3885,-0.12694648505648615,-0.5262572837407825,-308,-440,-0.12694648505648615,1.0,1.0,1.0
51,1791141369.2668114,-0.8020108342170715,-0.7620585560798645,-1.404898367108823,88.02261238647304,100.0,0.2003197312754528,-0.8020108342170715,-0.7620585560798645,-0.0015684242825955153,0.0,0.0,0.08972813923558134,0.9959662951271595,7,1,6,1.0,0.21865945476260218,-0.4546315060145111,0.7657933657236944,0,3883,-0.10920557676398267,-0.33758741637846434,-280,-364,-0.10920557676398267,1.0,1.0,1.0
52,1791141369.7663527,-0.859053373336792,-0.7670376300811768,-1.5604965186440098,87.64369028990065,100.0,0.1894610482861975,-0.859053373336792,-0.7670376300811768,0.000499563931953162,0.0,0.0,0.012049612469503774,0.9999274007843443,7,1,6,1.0,0.2136353298973528,-0.4670772036557912,0.7264258658105947,0,3882,-0.16252830067354096,-0.3806974856848605,-405,-500,-0.16252830067354096,1.0,1.0,1.0
53,1791141370.2659016,-0.9206874370574951,-0.7697007060050964,-1.6608518916110315,87.23381305656966,100.0,0.20493861666549082,-0.9206874370574951,-0.7697007060050964,-0.001042000250890851,0.0,0.0,-0.038118545176695835,0.9992732241552419,7,1,6,1.0,0.20831811954953894,-0.47154743918130415,0.6796788309608299,0,3886,-0.13838415805174678,-0.5023613893889759,-345,-471,-0.13838415805174678,1.0,1.0,1.0
54,1791141370.7673998,-0.9894891381263733,-0.7592943906784058,-1.827390032185182,86.77444988169589,100.0,0.2296815874368844,-0.9894891381263733,-0.7592943906784058,-0.001533950213342905,0.0,0.0,-0.12109889746562569,0.9926404470061705,7,1,6,1.0,0.1938166292497443,-0.4188467300699613,0.6259038980898692,0,3887,-0.06276917667373243,-0.4888905882100911,-124,-246,-0.06276917667373243,1.0,1.0,1.0
55,1791141371.2657151,-1.0276192426681519,-0.7482060194015503,-2.02537868210646,86.5520581257357,92.46396606876452,0.11119587798009274,-1.0276192426681519,-0.7482060194015503,-0.0019633625634014606,0.0,0.0,-0.21861135565090248,0.9758120081145111,7,1,6,1.0,0.20972062729935992,-0.4447716452752256,0.5617729430905833,0,3883,-0.020084291533428642,-0.5280812031155206,7,-125,-0.020084291533428642,1.0,1.0,1.0
56,1791141371.7665462,-1.0338202714920044,-0.73610520362854,-2.2554631169846147,86.4520581257357,92.46396606876452,0.05,-1.0338202714920044,-0.73610520362854,-0.006407312583178282,0.0,0.0,-0.32917844178024797,0.9442677339966287,7,1,6,1.0,0.2614362979335414,-0.42061679875691815,0.4761511857378504,0,3883,0.015596975032475743,-0.5574719731087283,116,-24,0.015596975032475743,1.0,1.0,1.0
57,1791141372.2671092,-1.0366915464401245,-0.7438430786132812,-2.523159009753309,86.35205812573571,92.46396606876452,0.05,-1.0366915464401245,-0.7438430786132812,-0.0019606337882578373,0.0,0.0,-0.45224543533593986,0.8918935285210933,7,1,6,-0.410470571093943,1.0,0.016970571716264926,0.41810393128146117,0,3884,-0.11611087316857208,0.006532941975584669,-343,-342,-0.11611087316857208,1.0,1.0,1.0
58,1791141372.7666304,-1.0563865900039673,-0.7093912959098816,-2.5761307485735845,86.21614193982937,93.75329627137232,0.06795809295316604,-1.0563865900039673,-0.7093912959098816,-0.0017130568157881498,0.0,0.0,-0.4757066329763997,0.8796040014360195,7,1,6,-0.3493471486633415,1.0,0.06168326664408608,0.2865341499058671,0,3885,-0.19893528223204826,0.542624324315017,-500,-364,-0.19893528223204826,1.0,1.0,1.0
59,1791141373.2670681,-1.0997459888458252,-0.6581169962882996,-2.457391780580611,85.98922707928007,80.88982595097559,0.11345743027465184,-1.0997459888458252,-0.6581169962882996,-0.0025410742964595556,0.0,0.0,-0.422677545958232,0.9062801399913422,7,1,6,1.0,0.3460358654838487,-0.2868104256358659,0.24824785362643498,0,3881,-0.19430364889205437,0.41258169476247114,-500,-397,-0.19430364889205437,1.0,1.0,1.0
