tick,timestamp,x,y,heading,battery,wind_pct,batt_drain,raw_x,raw_y,raw_z,qx,qy,qz,qw,n_agents_seen,tracked,n_neighbors_seen,front_d,back_d,right_d,left_d,ir_front_max,ir_rear_max,v,w,left,right,v_policy,scale_corridor,scale_agent,scale_avoid
60,1791141373.7666008,-1.1451904773712158,-0.6047111749649048,-2.359947781559048,85.72796031003647,86.44132187654812,0.1306333846218022,-1.1451904773712158,-0.6047111749649048,-0.0019451529951766133,0.0,0.0,-0.37803764932215667,0.9257902222938943,7,1,6,1.0,0.35014517982333815,-0.21303468496762656,0.12180480728380516,0,3891,-0.18150282644651872,0.33668933859737754,-500,-416,-0.18150282644651872,1.0,1.0,1.0
61,1791141374.2667942,-1.1939095258712769,-0.5571473240852356,-2.261048498159811,85.45464998854426,86.44132187654812,0.13665516074610376,-1.1939095258712769,-0.5571473240852356,-0.003961280453950167,0.0,0.0,-0.33181420231501035,0.9433447594289446,7,1,6,1.0,0.35966068666351214,-0.12969219679569788,0.03147914394981255,0,3881,-0.19540625514587678,0.37464899929418016,-500,-406,-0.19540625514587678,1.0,1.0,1.0
62,1791141374.7666602,-1.2448545694351196,-0.511827290058136,-2.1906489000080023,85.18592951090659,83.48358300856101,0.13436023881883596,-1.2448545694351196,-0.511827290058136,-0.0025859111919999123,0.0,0.0,-0.29840997102345246,0.954437786968738,7,1,6,1.0,0.3590796247543291,-0.07238321785095037,-0.017765371826417575,0,3887,-0.19902483346082636,0.30235650496529504,-500,-424,-0.19902483346082636,1.0,1.0,1.0
63,1791141375.2666147,-1.3119220733642578,-0.4767545163631439,-2.0724462593690576,84.844228947706,83.48358300856101,0.170850281600292,-1.3119220733642578,-0.4767545163631439,0.0003322860284242779,0.0,0.0,-0.24151325449809666,0.9703975205562603,7,1,6,1.0,0.344784771359554,-0.016907191027174084,-0.029542253194354773,0,3881,-0.19961522542768964,0.16206168052173883,-500,-459,-0.19961522542768964,1.0,1.0,1.0
64,1791141375.76653,-1.3759254217147827,-0.44563886523246765,-2.033295361210398,84.49969469951871,86.74336854146948,0.17226712409364012,-1.3759254217147827,-0.44563886523246765,-3.029927029274404e-05,0.0,0.0,-0.22247222818257034,0.9749390276768504,7,1,6,1.0,0.34596943781938494,0.02141882134498574,-0.04301287102875884,0,3880,-0.19927649840715783,0.1891710059742853,-500,-453,-0.19927649840715783,1.0,1.0,1.0
65,1791141376.2661529,-1.438996434211731,-0.4134361743927002,-1.988853228018942,84.1596063875159,86.74336854146948,0.1700441560014102,-1.438996434211731,-0.4134361743927002,-0.0015214094892144203,0.0,0.0,-0.20075490251157396,0.979641500303845,7,1,6,1.0,0.3407124111156794,0.042474802265681344,-0.03913013175519531,0,3885,-0.19926086496624326,0.2592236768846852,-500,-435,-0.19926086496624326,1.0,1.0,1.0
66,1791141376.767287,-1.5024083852767944,-0.3810572028160095,-1.9453745266413356,83.85745560249757,80.01474561506454,0.15107539250916363,-1.5024083852767944,-0.3810572028160095,-0.000138204573886469,0.0,0.0,-0.17941237336906177,0.9837739579202534,7,1,6,1.0,0.3556682517703531,0.05084933746684084,-0.04909035897798242,0,3882,-0.19927864240371196,0.33266842430347676,-500,-417,-0.19927864240371196,1.0,1.0,1.0
67,1791141377.26576,-1.580702304840088,-0.369614839553833,-1.8693382148843198,83.40641951308605,91.26252408894086,0.22551804470576037,-1.580702304840088,-0.369614839553833,0.0007744698668830097,0.0,0.0,-0.14189046695189064,0.9898823644192144,7,1,6,1.0,0.35192594677646727,-0.005495591203359629,-0.03922861110397924,0,3885,-0.19925834516257265,0.3424993641932022,-500,-414,-0.19925834516257265,1.0,1.0,1.0
68,1791141377.7664294,-1.6468801498413086,-0.3507629334926605,-1.7681760601515992,83.07523171393379,83.48358300856101,0.1655938995761273,-1.6468801498413086,-0.3507629334926605,-0.0007034818409010768,0.0,0.0,-0.09166102688779092,0.995790267149602,7,1,6,1.0,0.3371088614541564,0.02161098634638181,-0.05154413736057206,0,3881,-0.199081695913051,0.3671829144614079,-500,-408,-0.199081695913051,1.0,1.0,1.0
69,1791141378.2662766,-1.7127041816711426,-0.33599311113357544,-1.6417803500606476,82.7468401225992,83.48358300856101,0.16419579566729703,-1.7127041816711426,-0.33599311113357544,-0.0023519156966358423,0.0,0.0,-0.0285881161156121,0.9995912762809409,7,1,6,1.0,0.35789930143584914,-0.022381625797910476,-0.062657043143177,0,3890,-0.19906743946975483,0.35215064246856786,-500,-412,-0.19906743946975483,1.0,1.0,1.0
70,1791141378.766012,-1.7864266633987427,-0.3424660265445709,-1.5504769680120483,82.32456356836197,91.09848709098446,0.21113827711861677,-1.7864266633987427,-0.3424660265445709,0.0011769197881221771,0.0,0.0,0.01705885191615072,0.9998544871986638,7,1,6,-0.05917152484290533,0.34898299074971395,-0.06821229796168649,1.0,0,3881,-0.14455973208494918,0.10270203859578202,-439,-413,-0.14455973208494918,1.0,1.0,1.0
71,1791141379.2672315,-1.8496520519256592,-0.34117457270622253,-1.4995873925617267,81.9639967774563,91.09848709098446,0.18028339545283228,-1.8496520519256592,-0.34117457270622253,-0.005764541681855917,0.0,0.0,0.04249166996700315,0.9990968211256681,7,1,6,-0.06911462924388845,0.3610974637790352,-0.13212845392788763,1.0,0,3885,-0.17055291406457987,-0.012269940147963454,-497,-500,-0.17055291406457987,1.0,1.0,1.0
72,1791141379.766005,-1.9105361700057983,-0.35622134804725647,-1.496067983569295,81.61525314766807,91.09848709098446,0.1743718148941128,-1.9105361700057983,-0.35622134804725647,-0.005897540599107742,0.0,0.0,0.04424971843895765,0.9990205015003811,7,1,6,-0.06079110627239026,0.2113077205237317,-0.1885600509875972,1.0,0,3887,-0.19642666954421328,0.22518635271962748,-500,-444,-0.19642666954421328,1.0,1.0,1.0
73,1791141380.2660263,-1.9981803894042969,-0.36102214455604553,-1.4589625845425196,81.08424799175287,94.0279054411498,0.26550257795759774,-1.9981803894042969,-0.36102214455604553,0.0006570388213731349,0.0,0.0,0.06277556714010697,0.9980276690404118,7,1,6,-0.06096239024072192,0.16415386222311779,-0.22800913210048712,1.0,0,3884,-0.1522940424384363,-0.14237480980257533,-431,-467,-0.1522940424384363,1.0,1.0,1.0
74,1791141380.7663374,-2.0528781414031982,-0.3629123270511627,-1.4540288705636877,80.75669598963866,94.0279054411498,0.1637760010571084,-2.0528781414031982,-0.3629123270511627,0.003364468226209283,0.0,0.0,0.0652373651674831,0.9978697741619417,7,1,6,-0.07967187763115113,0.13277992907530578,-0.26667215749217443,1.0,0,3887,-0.16490498084132435,-0.24858937314783547,-438,-500,-0.16490498084132435,1.0,1.0,1.0
75,1791141381.2660415,-2.1249136924743652,-0.36185595393180847,-1.5066644851648816,80.36790254112971,87.87146555691703,0.19439672425447307,-2.1249136924743652,-0.36185595393180847,-0.005205412395298481,0.0,0.0,0.03895606095814913,0.9992409245595504,7,1,6,-0.06902345116147224,0.08105478882741624,-0.2797579568554407,1.0,0,3890,-0.1672469347605562,-0.31170747455706965,-422,-500,-0.1672469347605562,1.0,1.0,1.0
76,1791141381.7667105,-2.2014012336730957,-0.38234952092170715,-1.570098699918291,79.85408087596944,100.0,0.25691083258013,-2.2014012336730957,-0.38234952092170715,-0.00016718648839741945,0.0,0.0,0.0072487499566279145,0.9999737274669102,7,1,6,-0.0212548775472573,0.3195463821486595,-0.3191237250536634,1.0,0,3872,-0.1929583584818347,-0.5193368420254291,-370,-500,-0.1929583584818347,1.0,1.0,1.0
77,1791141382.266113,-2.2796037197113037,-0.3759605586528778,-1.7335043659198575,79.43080042953035,87.87146555691703,0.21164022321954995,-2.2796037197113037,-0.3759605586528778,0.009062870405614376,0.0,0.0,-0.07438525054451753,0.9972295796362186,7,1,6,1.0,0.31388525714797777,-0.314202833221377,-0.001327390482846691,0,3888,-0.036563963183720016,-0.019503199622927497,-105,-110,-0.036563963183720016,1.0,1.0,1.0
78,1791141382.7664866,-2.299595832824707,-0.3749387860298157,-1.7711925228497911,79.32491124154033,87.87146555691703,0.05294459399500864,-2.299595832824707,-0.3749387860298157,0.0034312335774302483,0.0,0.0,-0.093162804162945,0.9956508885751555,7,1,6,1.0,0.34768351253437246,-0.3304967647013517,-0.017406640537047435,0,3880,-0.1819412449840083,0.1294688608287559,-500,-468,-0.1819412449840083,1.0,1.0,1.0
79,1791141383.2659512,-2.348341941833496,-0.3590991497039795,-1.7747685489825222,79.03904764447084,92.46396606876452,0.14293179853474908,-2.348341941833496,-0.3590991497039795,-0.0035298264119774103,0.0,0.0,-0.09494289109241852,0.9954827208098658,7,1,6,1.0,0.38784595075954265,-0.2985214654666254,-0.02330414216378507,0,3885,-0.19604841061631492,0.24629021168760182,-500,-438,-0.19604841061631492,1.0,1.0,1.0
80,1791141383.7661092,-2.4361233711242676,-0.3619881868362427,-1.7281012281870072,78.52164891435056,92.46396606876452,0.2586993650601407,-2.4361233711242676,-0.3619881868362427,0.0091197295114398,0.0,0.0,-0.07169089798735435,0.9974268971437289,7,1,6,1.0,0.4123640922649099,-0.3004856453171081,-5.2545949345783605e-05,0,3879,-0.19405106388935556,0.28274556328261097,-500,-429,-0.19405106388935556,1.0,1.0,1.0
81,1791141384.2665875,-2.494401693344116,-0.3361145555973053,-1.6659070290908145,78.17625364775907,92.46396606876452,0.17269763329574517,-2.494401693344116,-0.3361145555973053,-0.002626400673761964,0.0,0.0,-0.040644152489290174,0.9991736850360038,7,1,6,1.0,0.017014805419742984,-0.2513798791934948,-0.02189009310677481,0,3886,-0.19383903427049584,0.361004812037038,-500,-410,-0.19383903427049584,1.0,1.0,1.0
82,1791141384.7658913,-2.560743808746338,-0.32849013805389404,-1.5819389814868776,77.77695118161598,94.0279054411498,0.19965123307153965,-2.560743808746338,-0.32849013805389404,0.003167459974065423,0.0,0.0,0.0013286722630761916,0.9999991173146191,7,1,6,1.0,0.02296170302600431,-0.20879879164301895,-0.01784655764089882,0,3882,-0.1927593855814473,0.11676919156254835,-500,-471,-0.1927593855814473,1.0,1.0,1.0
83,1791141385.2662141,-2.639835834503174,-0.33871185779571533,-1.5426624502642394,77.2986487874687,94.0279054411498,0.23915119707364713,-2.639835834503174,-0.33871185779571533,-0.0021075685508549213,0.0,0.0,0.02096540207773649,0.9997802018022356,7,1,6,1.0,-0.011715751654664874,-0.20484983244296717,-0.019796978821608247,0,3887,-0.1979156094909642,0.123207706570645,-500,-469,-0.1979156094909642,1.0,1.0,1.0
84,1791141385.7664614,-2.7104270458221436,-0.33627402782440186,-1.5444149434195662,76.87356332548143,94.0279054411498,0.21254273099363225,-2.7104270458221436,-0.33627402782440186,-0.00528868380934,0.0,0.0,0.020089340160896734,0.9997981888420782,7,1,6,-0.01440236697173336,0.0015045289821640218,-0.16378394410140917,0.5147387032049955,0,3884,-0.1939579485754222,0.44074570990235273,-500,-390,-0.1939579485754222,1.0,1.0,1.0
85,1791141386.2658694,-2.785346746444702,-0.34744057059288025,-1.420983843448145,76.42094691531676,94.0279054411498,0.22630820508233163,-2.785346746444702,-0.34744057059288025,0.002035991521552205,0.0,0.0,0.08171502741101536,0.9966557350937268,7,1,6,-0.014396093530142262,-0.0040719776122258855,-0.13179227298878482,0.561890316168238,0,3887,-0.19164805531157492,0.2170371040034415,-500,-446,-0.19164805531157492,1.0,1.0,1.0
86,1791141386.766408,-2.8502984046936035,-0.3692598044872284,-1.3745048913654825,76.02706384861192,94.0279054411498,0.19694153335241943,-2.8502984046936035,-0.3692598044872284,0.0033966212067753077,0.0,0.0,0.10485263464659947,0.9944877701649562,7,1,6,-0.024332031672442245,-0.024138987173369708,-0.11486430458510333,0.6163593821214315,0,3875,-0.18985836836618497,0.24567647883052646,-500,-438,-0.18985836836618497,1.0,1.0,1.0
87,1791141387.265645,-2.9262683391571045,-0.387346476316452,-1.3329256563458614,75.56665039261364,94.0279054411498,0.23020672799914205,-2.9262683391571045,-0.387346476316452,0.0005364689277485013,0.0,0.0,0.12550350745188613,0.9920931758747634,7,1,6,-0.032835255417151266,-0.02981535458834783,-0.11243884436068441,0.6668916336621695,0,3888,-0.19333069417503623,0.22852605927495434,-500,-443,-0.19333069417503623,1.0,1.0,1.0
88,1791141387.7658541,-2.988422393798828,-0.40009090304374695,-1.281528261848743,75.22718622003666,88.51196242972358,0.16973208628848852,-2.988422393798828,-0.40009090304374695,-0.0028328904882073402,0.0,0.0,0.1509547629876579,0.988540671662699,7,1,6,-0.020228332749794298,-0.03247606060570263,-0.09800097989081724,0.7202418718383385,0,3880,-0.1968397673930852,0.17200466368071318,-500,-457,-0.1968397673930852,1.0,1.0,1.0
89,1791141388.2659225,-3.0649330615997314,-0.4215027987957001,-1.2621793978439086,74.80578595174978,88.51196242972357,0.21070013414343458,-3.0649330615997314,-0.4215027987957001,0.006414623465389013,0.0,0.0,0.16051111909200727,0.98703403216294,7,1,6,-0.004779421865947708,-0.06517394447919322,-0.09479560766303585,0.7712090405410652,0,3888,-0.19815118884162689,0.09549547129180895,-500,-476,-0.19815118884162689,1.0,1.0,1.0
90,1791141388.766234,-3.118926763534546,-0.44960078597068787,-1.222471333095691,74.47568853507104,94.0279054411498,0.16504870833936797,-3.118926763534546,-0.44960078597068787,0.005130819045007229,0.0,0.0,0.18007480300004086,0.9836529191358588,7,1,6,0.029141713851420503,-0.09426286008797657,-0.12304066624273802,0.8339069358763505,0,3887,-0.19911804119256335,0.020960842128796394,-500,-495,-0.19911804119256335,1.0,1.0,1.0
91,1791141389.2657557,-3.1914706230163574,-0.46995455026626587,-1.2197609341857765,74.0357884587614,94.0279054411498,0.2199500381548224,-3.1914706230163574,-0.46995455026626587,-0.00724065164104104,0.0,0.0,0.18140768313231762,0.9834079786642799,7,1,6,0.07892160913853563,-0.10252803480994088,-0.15446569310141933,0.9165606629054626,0,3894,-0.1995499351107885,-0.04423969858799815,-489,-500,-0.1995499351107885,1.0,1.0,1.0
92,1791141389.7660682,-3.251983404159546,-0.5080652236938477,-1.2144696991529798,73.66171035912637,94.0279054411498,0.18703904981751399,-3.251983404159546,-0.5080652236938477,-0.027405723929405212,0.0,0.0,0.1840087666090979,0.9829246023022308,7,1,6,0.12283376473461227,-0.09498506609569135,-0.21190104849393543,0.9854362656115778,0,3885,-0.19928964673327776,-0.09366094990615083,-477,-500,-0.19928964673327776,1.0,1.0,1.0
93,1791141390.2662313,-3.3351778984069824,-0.517985999584198,-1.2376506189398426,73.15798126352504,94.0279054411498,0.2518645478006614,-3.3351778984069824,-0.517985999584198,-0.011876937001943588,0.0,0.0,0.17260411388648184,0.9849912790829483,7,1,6,0.14373906945384896,-0.1053041272558719,-0.2293745298584725,1.0,0,3886,-0.19994708918138848,-0.40063381722278535,-400,-500,-0.19994708918138848,1.0,1.0,1.0
94,1791141390.765517,-3.3981871604919434,-0.5672685503959656,-1.328730528483471,72.76261074230001,94.0279054411498,0.19768526061251832,-3.3981871604919434,-0.5672685503959656,0.023988215252757072,0.0,0.0,0.12758420869455214,0.991827741945034,7,1,6,0.20847621708339314,-0.13675103669939725,-0.3114818292331779,1.0,0,3885,-0.19396801499733624,-0.5546832166847364,-361,-500,-0.19396801499733624,1.0,1.0,1.0
95,1791141391.2657936,-3.4583048820495605,-0.5543762445449829,-1.518957503598633,72.3617101465071,100.0,0.20045029789646235,-3.4583048820495605,-0.5543762445449829,-0.014252693392336369,0.0,0.0,0.032813520208691195,0.9994614914500277,7,1,6,1.0,-0.14040973211158958,-0.32673450095187406,0.1940359259883906,0,3881,-0.10229649504397083,-0.2715301674731237,-268,-336,-0.10229649504397083,1.0,1.0,1.0
96,1791141391.7664409,-3.5202136039733887,-0.5615808367729187,-1.628212896693185,71.94960838896615,100.0,0.2060508787704679,-3.5202136039733887,-0.5615808367729187,-0.00572800962254405,0.0,0.0,-0.021806556315500523,0.999762208778497,7,1,6,1.0,-0.1835387930226806,-0.3928679958713075,0.19227942038418222,0,3887,-0.18451381647356574,-0.48440552045437985,-379,-500,-0.18451381647356574,1.0,1.0,1.0
97,1791141392.265807,-3.58640193939209,-0.5537452697753906,-1.7583279234670814,71.50837085745071,100.0,0.22061876575771955,-3.58640193939209,-0.5537452697753906,-0.0019500481430441141,0.0,0.0,-0.0867565961475639,0.9962295383218109,7,1,6,1.0,-0.18379544057366037,-0.43917999633630234,0.19396250503652768,0,3877,-0.15789020804979845,-0.5667968104556728,-358,-500,-0.15789020804979845,1.0,1.0,1.0
98,1791141392.766346,-3.662224292755127,-0.5318080186843872,-1.9412945971408477,70.998695334284,100.0,0.25483776158336247,-3.662224292755127,-0.5318080186843872,-0.010290691629052162,0.0,0.0,-0.17740513725637347,0.9841379056184388,7,1,6,1.0,-0.2044195166502586,-0.4579340659863348,0.17183468795920898,0,3883,-0.04557754634776971,-0.5885499009451977,-61,-208,-0.04557754634776971,1.0,1.0,1.0
99,1791141393.2658522,-3.6647467613220215,-0.5255508422851562,-2.1784984272715975,70.898695334284,100.0,0.05,-3.6647467613220215,-0.5255508422851562,-0.00938967801630497,0.0,0.0,-0.2926060646225833,0.9562330735474928,7,1,6,1.0,0.9650759774247673,-0.49276014548171465,0.12240215847492397,0,3887,-0.053222830080972595,-0.012989979817041898,-155,-159,-0.053222830080972595,1.0,1.0,1.0
100,1791141393.7665672,-3.6886918544769287,-0.5184423923492432,-2.2206681849734298,70.74045276443955,100.0,0.07912128492222545,-3.6886918544769287,-0.5184423923492432,-0.01334933377802372,0.0,0.0,-0.31270158941089604,0.9498514178438117,7,1,6,1.0,0.9518042897401497,-0.49559981355305394,0.07802023968623173,0,3880,-0.1782558203390434,0.1261418003514494,-500,-468,-0.1782558203390434,1.0,1.0,1.0
101,1791141394.2661464,-3.7475616931915283,-0.4783823490142822,-2.2217077499049425,70.3370388182774,100.0,0.2017069730810699,-3.7475616931915283,-0.4783823490142822,-0.000704161124303937,0.0,0.0,-0.31319526325884417,0.9496887527354545,7,1,6,1.0,0.8835720982680897,-0.49329714819850956,-0.006210984816497622,0,3882,-0.18936107167165295,0.3146095712629436,-500,-421,-0.18936107167165295,1.0,1.0,1.0
102,1791141394.7663643,-3.773747682571411,-0.41530531644821167,-2.1603518473408796,70.12287606559576,100.0,0.10708137634082476,-3.773747682571411,-0.41530531644821167,-0.022032281383872032,0.0,0.0,-0.2839179594605191,0.9588485763121177,7,1,6,1.0,0.7752384931480665,-0.44072259326109,-0.06579750404641127,0,3884,-0.19337380620958036,0.3269361347103998,-500,-418,-0.19337380620958036,1.0,1.0,1.0
103,1791141395.2664313,-3.8814194202423096,-0.38308075070381165,-2.0950270025147577,69.39110685194613,100.0,0.36588460682481216,-3.8814194202423096,-0.38308075070381165,-0.03283143788576126,0.0,0.0,-0.2524537773276352,0.9676089552670587,7,1,6,1.0,-0.12102778843541229,-0.42136397916584234,-0.08153832216431744,0,3890,-0.19257247479293207,0.2947029060024694,-500,-426,-0.19257247479293207,1.0,1.0,1.0
104,1791141395.7614675,-4.063989639282227,-0.18480028212070465,-2.0270892970536454,69.39110685194613,100.0,0.36588460682481216,-4.063989639282227,-0.18480028212070465,-0.2700271010398865,0.0,0.0,-0.2194458948898438,0.975624671282966,7,1,6,1.0,1.0,-0.21234266997680984,-0.14656624425866216,0,3880,-0.19948642353414223,0.38345898659246874,-500,-404,-0.19948642353414223,1.0,1.0,1.0
105,1791141396.260582,-3.9724326133728027,-0.3670719563961029,-1.934371776466214,69.39110685194613,100.0,0.36588460682481216,-3.9724326133728027,-0.3670719563961029,-0.03248869627714157,0.0,0.0,-0.17399757616246295,0.984746080718064,7,1,6,1.0,-0.10181255662714439,-0.39554883327913126,-0.19265702936691242,0,3887,-0.19238922280552825,0.3085163056236624,-500,-423,-0.19238922280552825,1.0,1.0,1.0
106,1791141396.7661204,-4.049237251281738,-0.32511916756629944,-1.834538356025118,68.86709854474071,100.0,0.26200415360270735,-4.049237251281738,-0.32511916756629944,-0.02232426032423973,0.0,0.0,-0.12464597410158797,0.992201280557663,7,1,6,1.0,-0.12344357517492244,-0.3399982838808685,-0.20749377042019435,0,3887,-0.19715465742390637,0.2618603562350049,-500,-434,-0.19715465742390637,1.0,1.0,1.0
107,1791141397.26644,-4.123021602630615,-0.31251442432403564,-1.7722449375335632,68.37341617034517,100.0,0.24684118719777284,-4.123021602630615,-0.31251442432403564,-0.03211008012294769,0.0,0.0,-0.09368671004817206,0.9956017277809183,7,1,6,1.0,-0.17873609118289469,-0.3117539729752641,-0.24053075470124563,0,3890,-0.19840927953719872,0.28769382985849556,-500,-428,-0.19840927953719872,1.0,1.0,1.0
108,1791141397.765986,-4.182834148406982,-0.2981475591659546,-1.7096234425628456,67.97425005283729,100.0,0.19958305875393806,-4.182834148406982,-0.2981475591659546,-0.03164432942867279,0.0,0.0,-0.06247284924899035,0.9980466637921861,7,1,6,-0.2419470304395075,-0.24017877496652762,-0.27211316295794374,0.6824365347787995,0,3887,-0.1607321314391742,0.31777540311738306,-500,-420,-0.1607321314391742,1.0,1.0,1.0
109,1791141398.2663739,-4.267871856689453,-0.29794126749038696,-1.645493508183572,67.40436086948009,100.0,0.2849445916786045,-4.267871856689453,-0.29794126749038696,0.0002705353545024991,0.0,0.0,-0.0304438860130705,0.9995364774756463,7,1,6,-0.22460034562486342,-0.31587785923829736,-0.25128353822276817,0.6577493312656912,0,3882,-0.1785378849882685,0.274674770307128,-500,-431,-0.1785378849882685,1.0,1.0,1.0
110,1791141398.7658393,-4.3413472175598145,-0.2933899760246277,-1.5806496879868186,66.91372031514246,100.0,0.24532027716881707,-4.3413472175598145,-0.2933899760246277,-0.002926815999671817,0.0,0.0,0.001973318123358395,0.9999980530058966,7,1,6,-0.1989980013231627,-0.3856220882582254,-0.2148811159790477,0.6386775680254353,0,3894,-0.19086981899582592,0.251503075489619,-500,-437,-0.19086981899582592,1.0,1.0,1.0
111,1791141399.2665243,-4.41921329498291,-0.292850136756897,-1.5289872845142507,66.39314232109601,100.0,0.26028899702322733,-4.41921329498291,-0.292850136756897,-0.004630892537534237,0.0,0.0,0.02780093870612666,0.9996134792043664,7,1,6,-0.17414128733471634,-0.4632630417992627,-0.19630182637326676,0.6307800944002693,0,3882,-0.19621767123790662,0.10254723601262912,-500,-474,-0.19621767123790662,1.0,1.0,1.0
112,1791141399.7606728,-4.648710250854492,-0.1311507672071457,-1.4970578222898285,66.39314232109601,100.0,0.26028899702322733,-4.648710250854492,-0.1311507672071457,-0.24662399291992188,0.0,0.0,0.04375527845226919,0.9990422791892065,7,1,6,-0.057912786706512565,-0.5671749495172276,-0.017097729608698153,0.44996621578589857,0,3886,-0.1998694452557136,0.18674473403077527,-500,-453,-0.1998694452557136,1.0,1.0,1.0
113,1791141400.2609034,-4.83500337600708,-0.040686991065740585,-1.4706383072027258,66.39314232109601,100.0,0.26028899702322733,-4.83500337600708,-0.040686991065740585,-0.3594686686992645,0.0,0.0,0.05694818338660467,0.9983771353596624,7,1,6,0.05467785938215686,1.0,-0.5739943102565148,0.37091404029990094,0,3890,-0.19412947794066995,0.032694631178059444,-500,-492,-0.19412947794066995,1.0,1.0,1.0
114,1791141400.7611282,-4.604829788208008,-0.34107235074043274,-1.4602704130195872,66.39314232109601,100.0,0.26028899702322733,-4.604829788208008,-0.34107235074043274,0.02536431886255741,0.0,0.0,0.062122929261845566,0.9980685054944514,7,1,6,-0.06172184166291639,-0.6524643212355932,-0.20340196671985533,0.7230984578357942,0,3893,-0.1760464627671762,-0.12430270797238778,-469,-500,-0.1760464627671762,1.0,1.0,1.0
115,1791141401.2663743,-4.659665584564209,-0.36715272068977356,-1.4739249059816142,66.02347136951836,100.0,0.18483547578882425,-4.659665584564209,-0.36715272068977356,0.05891969054937363,0.0,0.0,0.05530747469567978,0.9984693702076127,7,1,6,-0.04990209389515632,-0.7105323635465141,-0.21401156134436372,0.7875198908725929,0,3887,-0.17548287399359105,-0.3357472711791327,-416,-500,-0.1976748076253723,1.0,1.0,0.8877351449161961
116,1791141401.765992,-4.7064080238342285,-0.3929492235183716,-1.541907261002877,65.70757520453577,100.0,0.15794808249129577,-4.7064080238342285,-0.3929492235183716,0.07917329668998718,0.0,0.0,0.021342912210228153,0.9997722141059865,7,1,6,-0.02722846712609439,-0.7614322450850775,-0.23505031464567883,0.8487880710115865,0,3886,-0.11604786170133642,-0.5365343043830976,-275,-409,-0.19775480236846446,1.0,1.0,0.5868270217029244
117,1791141402.266272,-4.763291358947754,-0.398779958486557,-1.7348431203550836,65.32964909661756,100.0,0.18896305395911006,-4.763291358947754,-0.398779958486557,0.0836978629231453,0.0,0.0,-0.07505275659126182,0.99717956443564,7,1,6,1.0,-0.8312173315702961,-0.24063667014030043,-0.020478760944539265,0,3904,-0.03232485688882238,-0.4229931405111784,-42,-148,-0.1854829461399662,1.0,1.0,0.17427401042266125
118,1791141402.7667625,-4.850539684295654,-0.3337932229042053,-1.912828134828018,64.7229699044117,100.0,0.30333959610293254,-4.850539684295654,-0.3337932229042053,-0.013095038942992687,0.0,0.0,-0.16338017840621824,0.9865631846485821,7,1,6,1.0,1.0,-0.8510454655268866,-0.06063712122423459,0,3914,-0.11819088420079644,-0.14361421233072505,-331,-367,-0.11819088420079644,1.0,1.0,1.0
119,1791141403.266157,-4.863714694976807,-0.31514474749565125,-1.6123541947624673,64.6229699044117,100.0,0.05,-4.863714694976807,-0.31514474749565125,-0.028893649578094482,0.0,0.0,-0.013878488416909869,0.9999036891417401,7,1,6,-0.10544668209900676,1.0,-0.8482559232775353,1.0,0,3942,-0.16108789540695312,-0.3885312225672352,-403,-500,-0.16108789540695312,1.0,1.0,1.0
120,1791141403.7660751,-4.904524803161621,-0.33366915583610535,-1.0437949620037719,64.34949923074677,100.0,0.1367353368324691,-4.904524803161621,-0.33366915583610535,-0.014039428904652596,0.0,0.0,0.26711758129864416,0.9636639444127617,7,1,6,-0.1272088152196682,-0.8750230846089027,-0.19827495075095303,1.0,0,3942,-0.0,-0.5416768719682932,68,-68,-0.18000577781165839,1.0,1.0,0.0
