tick,timestamp,x,y,heading,battery,wind_pct,batt_drain,raw_x,raw_y,raw_z,qx,qy,qz,qw,n_agents_seen,tracked,n_neighbors_seen,front_d,back_d,right_d,left_d,ir_front_max,ir_rear_max,v,w,left,right,v_policy,scale_corridor,scale_agent,scale_avoid
1,1791141840.9404328,1.1478643417358398,0.4283657968044281,1.3828281977336792,100.0,,,1.1478643417358398,0.4283657968044281,-0.001769278896972537,0.0,0.0,0.9973305482641058,0.07301902148904794,7,1,6,-0.6069974966975158,1.0,1.0,-0.5965485292490973,0,0,-0.18387597316936283,-0.36095189179192816,-410,-500,-0.18387597316936283,1.0,1.0,1.0
2,1791141841.4460704,1.1995530128479004,0.42010629177093506,1.3228500815595687,99.9,76.53251721922103,0.05,1.1995530128479004,0.42010629177093506,-0.0018169269897043705,0.0,0.0,0.9946926669831615,0.10289071022169759,7,1,6,-0.5267967050019099,1.0,1.0,-0.6013070821434721,0,0,-0.15204166994639,-0.6016094772460032,-349,-500,-0.15204166994639,1.0,1.0,1.0
3,1791141841.9466279,1.2644463777542114,0.3983089029788971,1.0986729041638599,99.80000000000001,55.879552083527614,0.05,1.2644463777542114,0.3983089029788971,-0.003801266895607114,0.0,0.0,0.976941880739485,0.21350541364845493,7,1,6,-0.4033674289408694,1.0,1.0,-0.6151750621525454,0,0,-0.1285729633952839,-0.4400378491433824,-324,-434,-0.1285729633952839,1.0,1.0,1.0
4,1791141842.446335,1.3199750185012817,0.3681986331939697,0.8970737401737336,99.70000000000002,55.879552083527614,0.05,1.3199750185012817,0.3681986331939697,-0.0026805957313627005,0.0,0.0,0.9504981151504026,0.31073032213727053,7,1,6,1.0,1.0,1.0,-0.6364827498596936,0,0,-0.19190843974030178,-0.5507119413302343,-362,-500,-0.19190843974030178,1.0,1.0,1.0
5,1791141842.9458144,1.3730849027633667,0.32126498222351074,0.7125465040354517,99.60000000000002,61.71815135650882,0.05,1.3730849027633667,0.32126498222351074,-0.0023636415135115385,0.0,0.0,0.9178269444312789,0.3969807301065658,7,1,6,1.0,-0.673115475996185,1.0,-0.24480278238748565,0,0,-0.11297027063664525,-0.45213109273805224,-276,-390,-0.11297027063664525,1.0,1.0,1.0
6,1791141843.4465477,1.4060198068618774,0.27483853697776794,0.5158949607184744,99.50000000000003,69.12872694960144,0.05,1.4060198068618774,0.27483853697776794,-0.01055141631513834,0.0,0.0,0.8744231905055148,0.4851639763071412,7,1,6,1.0,-0.7022750838118257,1.0,-0.25244882720967377,0,0,-0.0696294626243617,-0.52235508260711,-140,-271,-0.07434674581672061,1.0,1.0,0.9365502398183245
7,1791141843.9460754,1.4204362630844116,0.2485688328742981,0.2920842342887604,99.40000000000003,50.465399143690256,0.05,1.4204362630844116,0.2485688328742981,-0.001992779551073909,0.0,0.0,0.8147745776605698,0.5797778778101491,7,1,6,1.0,-0.6981605710922867,1.0,-0.25824609103605456,0,0,-0.0237876870560726,-0.573998296576224,2,-142,-0.02475629515389239,1.0,1.0,0.960874270895599
8,1791141844.446815,1.423233151435852,0.240457221865654,0.03297796814195353,99.30000000000004,50.46539914369022,0.05,1.423233151435852,0.240457221865654,-0.00614415155723691,0.0,0.0,0.7330444385374958,0.6801807488669813,7,1,6,1.0,-0.6609849801242675,1.0,-0.27136799555648183,0,0,0.030789657555929297,-0.6083397331133127,167,15,0.030789657555929297,1.0,1.0,1.0
9,1791141844.9466019,1.4230941534042358,0.23579198122024536,-0.2282023678618068,99.20000000000005,65.08656775138986,0.05,1.4230941534042358,0.23579198122024536,-0.01788446307182312,0.0,0.0,0.6382300563251299,0.7698456957100049,7,1,6,1.0,-0.29021312078909167,-0.6088960721763725,-0.2830711042300824,0,0,0.044326597185627585,-0.5910565194906492,205,57,0.044326597185627585,1.0,1.0,1.0
10,1791141845.446665,1.4297276735305786,0.26361799240112305,-0.49855389829050045,99.10000000000005,69.04238941985658,0.05,1.4297276735305786,0.26361799240112305,-0.004780923947691917,0.0,0.0,0.5286600535542558,0.8488336396350061,7,1,6,1.0,-0.2629167750392981,-0.5431135178192341,-0.04346769600170852,0,0,0.04239038265348508,-0.5776165495342289,197,53,0.04239038265348508,1.0,1.0,1.0
11,1791141845.9467678,1.4410464763641357,0.2821255922317505,-0.7457655549026319,99.00000000000006,69.04238941985656,0.05,1.4410464763641357,0.2821255922317505,-0.002879232866689563,0.0,0.0,0.4199728338729837,0.9075366762884546,7,1,6,1.0,-0.24410194597115775,-0.5284116372737016,-0.040378917483764765,0,0,0.06448128159825478,-0.6164414511647254,267,113,0.06448128159825478,1.0,1.0,1.0
12,1791141846.4469366,1.4632164239883423,0.3029230237007141,-1.0152660056259633,98.90000000000006,69.04238941985656,0.05,1.4632164239883423,0.3029230237007141,-0.0035354772116988897,0.0,0.0,0.2942447229608934,0.9557301099210316,7,1,6,1.0,-0.20587643096809205,-0.46921385001421234,1.0,0,0,0.07353351829724955,-0.6166147986120308,294,140,0.07353351829724955,1.0,1.0,1.0
13,1791141846.9469,1.4852266311645508,0.3187011480331421,-1.2706789001045078,98.80000000000007,69.04238941985656,0.05,1.4852266311645508,0.3187011480331421,-0.004624145571142435,0.0,0.0,0.1701271644407173,0.9854221166177269,7,1,6,1.0,-0.12706354318452995,-0.44113105539476294,1.0,0,0,0.06773975845080343,-0.6039654759999873,275,124,0.06773975845080343,1.0,1.0,1.0
14,1791141847.4470198,1.4963593482971191,0.3301027715206146,-1.5202288454432424,98.70000000000007,71.84525262675844,0.05,1.4963593482971191,0.3301027715206146,-0.004605928435921669,0.0,0.0,0.046167324584819876,0.9989337205944546,7,1,6,1.0,-0.04230451904177279,-0.417415399148367,1.0,0,0,0.06389265400697354,-0.6012999242942052,264,113,0.06389265400697354,1.0,1.0,1.0
15,1791141847.9464204,1.560155987739563,0.3274904191493988,-1.7697327180951186,98.60000000000008,67.27585701113526,0.05,1.560155987739563,0.3274904191493988,-0.002768071135506034,0.0,0.0,-0.07848738752266966,0.9969151067166483,7,1,6,1.0,0.08267557213572818,-0.43467942334720344,1.0,0,0,0.06613528102128215,-0.6116620100505205,272,118,0.06613528102128215,1.0,1.0,1.0
16,1791141848.4465244,1.5916295051574707,0.3220234215259552,-2.0516059156373356,98.50000000000009,67.27585701113526,0.05,1.5916295051574707,0.3220234215259552,0.0013707862235605717,0.0,0.0,-0.21774632648132697,0.9760053981940302,7,1,6,1.0,0.3043465942354917,-0.4479193998717894,1.0,0,0,0.049250061446099856,-0.5879773177275613,219,72,0.049250061446099856,1.0,1.0,1.0
17,1791141848.9476066,1.611566424369812,0.31994757056236267,-2.2834111187643313,98.40000000000009,81.09363246895404,0.05,1.611566424369812,0.31994757056236267,-0.014029275625944138,0.0,0.0,-0.3291538915481764,0.9442762920240513,7,1,6,-0.44887357676539463,0.38775777562865965,-0.1894062220198871,1.0,0,0,-0.0038634075863675623,-0.6204841369058066,66,-89,-0.0038634075863675623,1.0,1.0,1.0
18,1791141849.445966,1.6146854162216187,0.3083127439022064,-2.5485830006099026,98.3000000000001,83.2996706293462,0.05,1.6146854162216187,0.3083127439022064,-0.00015745952259749174,0.0,0.0,-0.4510962975838198,0.8924752827424242,7,1,6,-0.44746406438319386,1.0,0.33466743275372934,1.0,0,0,-0.10422338091610168,-0.42966369577962776,-254,-361,-0.10422338091610168,1.0,1.0,1.0
19,1791141849.946726,1.5940815210342407,0.3401992917060852,-2.7591460319340992,98.18244365988843,83.2996706293462,0.05877817005583128,1.5940815210342407,0.3401992917060852,0.0002226663491455838,0.0,0.0,-0.5423862516953064,0.8401292483730797,7,1,6,-0.41252087573876417,1.0,0.40137581970064273,1.0,0,0,-0.1907672554374366,0.4849945361176079,-500,-378,-0.1907672554374366,1.0,1.0,1.0
20,1791141850.4467523,1.5667117834091187,0.3938024938106537,-2.68298575002834,98.04112839875226,72.78198358692022,0.07065763056808706,1.5667117834091187,0.3938024938106537,0.0007944948738440871,0.0,0.0,-0.5100085340585554,0.8601693409948086,7,1,6,-0.3535965683029626,1.0,0.47476121101702495,1.0,0,0,-0.1943812637037568,0.29297045307791586,-500,-427,-0.1943812637037568,1.0,1.0,1.0
21,1791141850.9461,1.5254498720169067,0.45333144068717957,-2.5763154957263064,97.7688311223983,92.91387811892434,0.1361486381769806,1.5254498720169067,0.45333144068717957,0.00010755870607681572,0.0,0.0,-0.4634278181418779,0.8861346722548772,7,1,6,-0.27233354862909964,1.0,0.5415650329176003,1.0,0,0,-0.1943194298898027,0.28751885678973405,-500,-428,-0.1943194298898027,1.0,1.0,1.0
22,1791141851.4468906,1.4788552522659302,0.5095107555389404,-2.465777399415096,97.47700428280602,91.37210691727083,0.1459134197961411,1.4788552522659302,0.5095107555389404,0.0002972747606690973,0.0,0.0,-0.41376929977149746,0.9103817696805031,7,1,6,-0.19331397261186978,1.0,0.6099377056297812,1.0,0,0,-0.19539291489003185,0.2853125253118041,-500,-428,-0.19539291489003185,1.0,1.0,1.0
23,1791141851.946678,1.4258071184158325,0.5606545805931091,-2.3598778639325313,97.15347052580078,91.37210691727083,0.1617668785026166,1.4258071184158325,0.5606545805931091,-0.002821930218487978,0.0,0.0,-0.36500741592279345,0.9310046113319551,7,1,6,-0.11562110595347008,1.0,0.6634941417566855,1.0,0,0,-0.19875236149261297,0.3073476379627838,-500,-423,-0.19875236149261297,1.0,1.0,1.0
24,1791141852.446947,1.3694385290145874,0.6085606217384338,-2.2425745395041923,96.85006466665371,84.80016308783152,0.1517029295735356,1.3694385290145874,0.6085606217384338,-0.0020453711040318012,0.0,0.0,-0.309806113570666,0.9507997538883988,7,1,6,-0.045147886891284905,1.0,0.09110169121235034,1.0,0,0,-0.18378345638400684,0.2272594228759124,-500,-443,-0.18378345638400684,1.0,1.0,1.0
25,1791141852.9461155,1.305862307548523,0.6528418660163879,-2.161044426023966,96.46465756383645,92.46396606876452,0.19270355140862397,1.305862307548523,0.6528418660163879,-0.0010721174767240882,0.0,0.0,-0.27080006107890675,0.9626356148198862,7,1,6,0.0028526375346440425,1.0,0.1425065353665862,1.0,0,0,-0.18372643009230452,0.219957767806673,-500,-445,-0.18372643009230452,1.0,1.0,1.0
26,1791141853.4464257,1.2400846481323242,0.6897358298301697,-2.0766445234425834,96.07034806993501,92.46396606876452,0.19715474695072363,1.2400846481323242,0.6897358298301697,-0.001312526990659535,0.0,0.0,-0.22994785169874812,0.9732029518549205,7,1,6,0.011147089422345546,1.0,0.18891160351284153,1.0,0,0,-0.18879896701329324,0.25061402978422176,-500,-437,-0.18879896701329324,1.0,1.0,1.0
27,1791141853.9468565,1.170868158340454,0.7212505340576172,-1.9964963908310263,95.65823934592163,92.46396606876452,0.2060543620066914,1.170868158340454,0.7212505340576172,-0.0018412143690511584,0.0,0.0,-0.19077347438356998,0.981634087362303,7,1,6,0.007634792138961233,1.0,0.23684634991661202,1.0,0,0,-0.19155273761408834,0.22209558057795795,-500,-444,-0.19155273761408834,1.0,1.0,1.0
28,1791141854.4466522,1.1001356840133667,0.747604250907898,-1.9149955388332767,95.23911918716855,92.46396606876452,0.2095600793765388,1.1001356840133667,0.747604250907898,-0.0023308356758207083,0.0,0.0,-0.15062416040100352,0.9885910996481269,7,1,6,0.005837435554595816,0.7521797031698971,0.2797433241820264,1.0,0,0,-0.1990384248737641,0.3389185443102347,-500,-415,-0.1990384248737641,1.0,1.0,1.0
29,1791141854.946731,1.0282670259475708,0.7678268551826477,-1.8266048893584106,94.75681269114763,100.0,0.2411532480104652,1.0282670259475708,0.7678268551826477,-0.0034978052135556936,0.0,0.0,-0.10680019981007664,0.9942805023334852,7,1,6,0.01700958658049334,0.7483982092983761,0.32032904328743905,1.0,0,0,-0.19975114772795455,0.32256152792125015,-500,-419,-0.19975114772795455,1.0,1.0,1.0
30,1791141855.4470692,0.9566008448600769,0.7789348363876343,-1.7353858046806905,94.33597833768165,92.46396606876452,0.2104171767329921,0.9566008448600769,0.7789348363876343,-0.0029555917717516422,0.0,0.0,-0.061356176870046845,0.9981159349293506,7,1,6,0.008350926777761503,0.7280599267107681,0.3583974082483812,1.0,0,0,-0.19973290252479883,0.3567258860273071,-500,-411,-0.19973290252479883,1.0,1.0,1.0
31,1791141855.9470217,0.8837863206863403,0.782403290271759,-1.6209150464757873,93.90901449042147,92.46396606876452,0.2134819236300926,0.8837863206863403,0.782403290271759,-0.003225152613595128,0.0,0.0,-0.004159347847444692,0.9999913498753297,7,1,6,0.013294134837536165,0.7717769577823252,0.3902350972989579,1.0,0,0,-0.19845188288641502,0.27924643425408696,-500,-430,-0.19845188288641502,1.0,1.0,1.0
32,1791141856.447217,0.8117180466651917,0.774523138999939,-1.5184049629259448,93.4861899884089,92.46396606876452,0.21141225100628486,0.8117180466651917,0.774523138999939,0.0010687796166166663,0.0,0.0,0.04707827413579655,0.9988912033371776,7,1,6,0.002846263178838404,0.7785111601210319,0.41418969995049904,1.0,0,0,-0.19892574650734096,0.32007619366146534,-500,-420,-0.19892574650734096,1.0,1.0,1.0
33,1791141856.9468184,0.738213300704956,0.7697655558586121,-1.430859917031449,93.05500333720198,92.46396606876452,0.2155933256034604,0.738213300704956,0.7697655558586121,-0.003407278098165989,0.0,0.0,0.09074320623983549,0.9958743246621607,7,1,6,0.004343228523359555,0.8014835432646343,0.44921413985833447,1.0,0,0,-0.19951423779643687,0.33371588420024706,-500,-416,-0.19951423779643687,1.0,1.0,1.0
34,1791141857.4470434,0.6695077419281006,0.751830518245697,-1.325708163893465,92.65049327291011,92.46396606876452,0.20225503214593443,0.6695077419281006,0.751830518245697,-0.003142897505313158,0.0,0.0,0.14295266483858363,0.9897295264947629,7,1,6,-0.003268214530500191,0.7661432521614122,0.46644327605018066,1.0,0,0,-0.19972985396234452,0.3413121980602924,-500,-414,-0.19972985396234452,1.0,1.0,1.0
35,1791141857.9464016,0.602686882019043,0.7320026755332947,-1.241621881819953,92.256699516955,92.46396606876452,0.1968968779775577,0.602686882019043,0.7320026755332947,-0.0027110858354717493,0.0,0.0,0.18442542032100911,0.9828465110786216,7,1,6,-0.011085938233486914,0.7635402857337819,0.4890814660355467,1.0,0,0,-0.1995967038997515,0.33410909988056703,-500,-416,-0.1995967038997515,1.0,1.0,1.0
36,1791141858.4461262,0.5341399312019348,0.7011918425559998,-1.1218617912860163,91.84883660308952,92.46396606876452,0.20393145693273748,0.5341399312019348,0.7011918425559998,-0.0017196866683661938,0.0,0.0,0.2429126085787255,0.9700481764291292,7,1,6,-0.017226492321350317,0.7620956928741269,0.5050936683158904,1.0,0,0,-0.19975414233116742,0.36703025150974844,-500,-408,-0.19975414233116742,1.0,1.0,1.0
37,1791141858.9460554,0.4700084328651428,0.6644251942634583,-1.028294123099604,91.46422076258646,92.46396606876452,0.19230792025152652,0.4700084328651428,0.6644251942634583,-0.0013390644453465939,0.0,0.0,0.28801284210186257,0.9576265466163767,7,1,6,-0.025390177223791333,0.7627612703478162,0.5193209420075389,1.0,0,0,-0.19954540193680315,0.3322019572300331,-500,-417,-0.19954540193680315,1.0,1.0,1.0
38,1791141859.4472666,0.4129365086555481,0.6221063733100891,-0.9295189430071646,91.14389682749191,87.87146555691703,0.16016196754727394,0.4129365086555481,0.6221063733100891,-0.003657483495771885,0.0,0.0,0.3349373057527664,0.9422404158255354,7,1,6,-0.03900517235583356,0.7795176363080678,0.5258148175249655,1.0,0,0,-0.1988158438983877,0.2645965779216048,-500,-434,-0.1988158438983877,1.0,1.0,1.0
39,1791141859.9466217,0.3555524945259094,0.5685586333274841,-0.8415653182671803,90.83063835838249,85.00175703669883,0.1566292345547175,0.3555524945259094,0.5685586333274841,-0.0017068481538444757,0.0,0.0,0.3760368553687066,0.9266047071995773,7,1,6,-0.04720578509161022,0.7677992777901408,0.5282423375560195,1.0,0,0,-0.19785333022269014,0.24957237904097007,-500,-437,-0.19785333022269014,1.0,1.0,1.0
40,1791141860.4469802,0.30615246295928955,0.5158594846725464,-0.7749146519818764,90.52058327587481,92.46396606876452,0.15502754125383464,0.30615246295928955,0.5158594846725464,-0.002931543393060565,0.0,0.0,0.40670176080720616,0.9135609874312268,7,1,6,-0.059176512854670515,0.7855444726667815,0.5094603919181915,1.0,0,0,-0.1968600063522291,0.24531412900325517,-500,-439,-0.1968600063522291,1.0,1.0,1.0
41,1791141860.94713,0.2578546106815338,0.4611746668815613,-0.7399768413782084,90.21521704528595,92.46396606876452,0.15268311529443304,0.2578546106815338,0.4611746668815613,-0.0034477347508072853,0.0,0.0,0.4225978060032577,0.906317325422632,7,1,6,-0.05597062802532349,0.7237162384727882,0.47051606054352746,1.0,0,0,-0.19418932106214035,0.19657027609262048,-500,-451,-0.19418932106214035,1.0,1.0,1.0
42,1791141861.447059,0.21363186836242676,0.3998899459838867,-0.6760707623333131,89.97533865257843,81.21251246128932,0.11993919635376332,0.21363186836242676,0.3998899459838867,-0.0032285398337990046,0.0,0.0,0.4513367544970239,0.8923537045589564,7,1,6,-0.040925286681527506,0.6581991614482157,0.4264929972649052,1.0,0,0,-0.19644656174797717,0.20222489500964047,-500,-449,-0.19644656174797717,1.0,1.0,1.0
43,1791141861.947479,0.17242325842380524,0.33728986978530884,-0.6326430604905813,89.72232654632188,87.71230054603384,0.1265060531282758,0.17242325842380524,0.33728986978530884,-0.003185872221365571,0.0,0.0,0.4706052707050232,0.8823438554127591,7,1,6,-0.01703207379755567,0.5728819539469197,0.3892465409842254,1.0,0,0,-0.19851218625785208,0.2842304846329304,-500,-429,-0.19851218625785208,1.0,1.0,1.0
44,1791141862.447326,0.13382941484451294,0.27344557642936707,-0.534248845592078,89.48543115714286,86.5686927515855,0.11844769458951387,0.13382941484451294,0.27344557642936707,-0.0021638497710227966,0.0,0.0,0.5134271263730293,0.858133198229933,7,1,6,0.009195732273603596,0.5231065117584099,0.3709366858537897,0.7708532599005606,0,0,-0.19949879996816394,0.4059311987751698,-500,-398,-0.19949879996816394,1.0,1.0,1.0
45,1791141862.9465744,0.10491432249546051,0.20799489319324493,-0.40576011142735213,89.270468471186,94.2749441502403,0.1074813429784233,0.10491432249546051,0.20799489319324493,-0.002741314470767975,0.0,0.0,0.5674602554230077,0.8234007885077927,7,1,6,0.03359833342192653,0.4619372390836636,0.37098778642035124,0.7635305630440141,0,0,-0.1937190759629903,0.2819668628970154,-500,-429,-0.1937190759629903,1.0,1.0,1.0
46,1791141863.446944,0.08060595393180847,0.13798116147518158,-0.3178326522450776,89.09093220056567,88.21204903089516,0.08976813531016517,0.08060595393180847,0.13798116147518158,-0.0033907508477568626,0.0,0.0,0.6031000569823811,0.7976655447415594,7,1,6,0.06028387125764523,0.3377438836711313,0.392304030263116,0.7610389946301745,0,0,-0.19449676122400877,0.24597339609183855,-500,-438,-0.19449676122400877,1.0,1.0,1.0
47,1791141863.946476,0.06408067792654037,0.06578493863344193,-0.25835627562033814,88.94545188389363,88.21204903089516,0.07274015833602332,0.06408067792654037,0.06578493863344193,-0.001627706689760089,0.0,0.0,0.6265510298978214,0.7793803993775948,7,1,6,0.09206860820191753,0.23374320367248091,0.4196347173713766,0.7775401006155627,0,0,-0.19502957127217602,0.2134215895767414,-500,-447,-0.19502957127217602,1.0,1.0,1.0
48,1791141864.4477594,0.04788162559270859,-0.006224711891263723,-0.24105132117311223,88.80713929679277,84.66686068992232,0.06915629355042871,0.04788162559270859,-0.006224711891263723,-0.0023109985049813986,0.0,0.0,0.6332710635704208,0.7739300743894038,7,1,6,0.1276106968627373,0.1327811172018396,0.4175931856559021,0.8048623709871399,0,0,-0.19547592741748857,0.1965223636422224,-500,-451,-0.19547592741748857,1.0,1.0,1.0
49,1791141864.9471328,0.03922279551625252,-0.08008477836847305,-0.17620667758104558,88.69257944132607,91.59171336590994,0.057279927733347794,0.03922279551625252,-0.08008477836847305,-0.0008381901425309479,0.0,0.0,0.6580264571515897,0.7529948085402229,7,1,6,0.16039888802226332,0.023358553603655796,0.397113626952839,0.8516444992612928,0,0,-0.19733231999382067,0.1284464869683519,-500,-468,-0.19733231999382067,1.0,1.0,1.0
50,1791141865.4464204,0.030603736639022827,-0.15530924499034882,-0.13300700890665196,88.57685414700572,91.59171336590994,0.05786264716017725,0.030603736639022827,-0.15530924499034882,-0.0020819304045289755,0.0,0.0,0.6741362594999709,0.7386070021516097,7,1,6,0.19930315858166492,-0.059388991609715336,0.38453722980153926,0.2794743583529684,0,0,-0.16907894851461527,0.15445701490411926,-500,-461,-0.16907894851461527,1.0,1.0,1.0
51,1791141865.9467325,0.02464475855231285,-0.22790461778640747,-0.09983307647197082,88.47685414700572,85.17088399351007,0.05,0.02464475855231285,-0.22790461778640747,-0.003936342895030975,0.0,0.0,0.6862942125561897,0.7273240363221056,7,1,6,0.2332796797923824,-0.13142151254038126,0.30800846978613605,0.2784522425146243,0,0,-0.14175721546132916,0.06067762762578009,-426,-410,-0.14175721546132916,1.0,1.0,1.0
52,1791141866.4468603,0.021489543840289116,-0.2978530824184418,-0.10083322661935057,88.37685414700573,88.5602446342326,0.05,0.021489543840289116,-0.2978530824184418,-0.0012722329702228308,0.0,0.0,0.685930410137751,0.727667143993912,7,1,6,0.2685130798688182,-0.2001515127057687,0.2428083527109839,0.2885397598692707,0,0,-0.10867123240806223,-0.04042142147354557,-315,-326,-0.10867123240806223,1.0,1.0,1.0
53,1791141866.9470851,0.01751120574772358,-0.35448166728019714,-0.12423668680480304,88.27685414700574,91.09848709098445,0.05,0.01751120574772358,-0.35448166728019714,-0.0020227287895977497,0.0,0.0,0.6773686780897015,0.7356437139968033,7,1,6,0.28880586456609314,-0.26054627777031636,0.18639626350952843,0.32284019571874056,0,0,-0.08875974262514262,-0.12420532299372959,-246,-277,-0.08875974262514262,1.0,1.0,1.0
54,1791141867.446374,0.011533960700035095,-0.396885484457016,-0.1636144529988237,88.17685414700574,99.008335286454,0.05,0.011533960700035095,-0.396885484457016,-0.0009076033602468669,0.0,0.0,0.6627543233180473,0.7488369027520193,7,1,6,0.29360800708046186,-0.30747882251351,0.12847011321235713,0.36158041225604065,0,0,-0.07227388017710633,-0.17297845379547933,-191,-235,-0.07227388017710633,1.0,1.0,1.0
55,1791141867.9465995,0.004371929913759232,-0.4349783957004547,-0.2641513141523508,88.07685414700575,80.71456946431356,0.05,0.004371929913759232,-0.4349783957004547,-0.0029946386348456144,0.0,0.0,0.6242901331953243,0.7811925688298399,7,1,6,0.2959790181263342,-0.3365832822414636,0.07394210451709582,0.4098687628829556,0,0,-0.057131967062599445,-0.2481254120255895,-137,-200,-0.057131967062599445,1.0,1.0,1.0
56,1791141868.4465976,-0.003230966394767165,-0.4652406871318817,-0.37222532066496505,87.97685414700575,87.19129347385703,0.05,-0.003230966394767165,-0.4652406871318817,-0.001244799350388348,0.0,0.0,0.5811861274875467,0.8137706588566763,7,1,6,0.28692370747162776,-0.3457605832862629,0.022606511388305384,0.4641385354070575,0,0,-0.0728909676269993,-0.5182767793968984,-150,-280,-0.0728909676269993,1.0,1.0,1.0
57,1791141868.9468539,-0.017956500872969627,-0.4951022267341614,-0.6210358726165528,87.87685414700576,87.19129347385703,0.05,-0.017956500872969627,-0.4951022267341614,-0.002998277312144637,0.0,0.0,0.4757180820375539,0.8795978094689135,7,1,6,-0.019041088410369778,-0.3497955753580151,1.0,0.4960884692450487,0,0,-0.127114783215149,-0.6281529319758389,-296,-454,-0.127114783215149,1.0,1.0,1.0
58,1791141869.4468384,-0.054491184651851654,-0.5378063917160034,-0.8684627126447628,87.66317587091537,87.69602008721728,0.10683913804519703,-0.054491184651851654,-0.5378063917160034,-0.0021723571699112654,0.0,0.0,0.36354159899275046,0.9315779654982154,7,1,6,-0.030517609048036243,0.5273366098797123,-0.34010419428927474,1.0,0,0,-0.009155952758687925,-0.4937779284710475,35,-89,-0.009155952758687925,1.0,1.0,1.0
59,1791141869.9471302,-0.06329802423715591,-0.5476619005203247,-1.0689971115415617,87.56317587091537,88.22842594555956,0.05,-0.06329802423715591,-0.5476619005203247,-0.0024010385386645794,0.0,0.0,0.2684654132916721,0.963289324069426,7,1,6,-0.06608407567476271,0.5854172965837419,-0.3200966348145483,0.2555378053239692,0,0,-0.09693544666956738,-0.20472118654207122,-260,-312,-0.09693544666956738,1.0,1.0,1.0
