tick,timestamp,x,y,heading,battery,wind_pct,batt_drain,raw_x,raw_y,raw_z,qx,qy,qz,qw,n_agents_seen,tracked,n_neighbors_seen,front_d,back_d,right_d,left_d,ir_front_max,ir_rear_max,v,w,left,right,v_policy,scale_corridor,scale_agent,scale_avoid
60,1791141870.4459877,-0.10232891142368317,-0.5672142505645752,-1.1748386899809038,87.36479197057854,84.02177033934156,0.0991919501684202,-0.10232891142368317,-0.5672142505645752,-0.0010339453583583236,0.0,0.0,0.2171353278906964,0.976141510940806,7,1,6,-0.0384714935033289,0.6188461322505276,-0.28756998052215876,0.23848890532582545,0,0,-0.15408333922626638,-0.08155825093900647,-444,-465,-0.15408333922626638,1.0,1.0,1.0
61,1791141870.946021,-0.16458465158939362,-0.5970491766929626,-1.2422425648015094,87.04245634150669,84.66686068992233,0.16116781453592274,-0.16458465158939362,-0.5970491766929626,0.0018469472415745258,0.0,0.0,0.18412039339327507,0.9829036986077048,7,1,6,-0.0006760293656051797,0.6214209115651654,-0.2519674721063464,0.2322581760462299,0,0,-0.17097881654206745,0.007589215384892458,-500,-498,-0.17097881654206745,1.0,1.0,1.0
62,1791141871.4459584,-0.2296481430530548,-0.6240332126617432,-1.2353549311427785,86.71856472625488,82.7621328729459,0.16194580762590394,-0.2296481430530548,-0.6240332126617432,-0.002048966707661748,0.0,0.0,0.18750423518007533,0.9822637944002288,7,1,6,0.05162106731154603,0.6299949264249196,-0.21940325416315798,0.22517222750184018,0,0,-0.18077723311285754,0.03868358523841265,-500,-490,-0.18077723311285754,1.0,1.0,1.0
63,1791141871.94679,-0.301093190908432,-0.652603268623352,-1.252647468601422,86.38959804316887,78.56520175359422,0.16448334154300376,-0.301093190908432,-0.652603268623352,-0.002092573093250394,0.0,0.0,0.17900441559540195,0.9838482704143706,7,1,6,0.09580134974011467,0.6208952288793534,-0.20334865305204364,0.224223984965773,0,0,-0.17128545811666884,0.030539730274527443,-500,-492,-0.17128545811666884,1.0,1.0,1.0
64,1791141872.4484727,-0.373974472284317,-0.6784298419952393,-1.2752697903496408,86.0771812712364,75.03845363248433,0.15620838596623968,-0.373974472284317,-0.6784298419952393,-0.002674189629033208,0.0,0.0,0.16786473583025202,0.985810037717531,7,1,6,0.1368002201652052,0.624021077804275,-0.20551953083147412,0.224456251302124,0,0,-0.16257812145268696,-0.016699933647725325,-477,-482,-0.16257812145268696,1.0,1.0,1.0
65,1791141872.9467518,-0.43901699781417847,-0.6995328068733215,-1.301108711351971,85.79985096438519,75.03845363248433,0.1386651534256056,-0.43901699781417847,-0.6995328068733215,-0.0032176098320633173,0.0,0.0,0.15511494712347718,0.9878964283662943,7,1,6,0.16816640395450633,0.6324527077328359,-0.21542250464344115,0.23309261365726686,0,0,-0.15007589212384895,-0.043106005288716054,-437,-448,-0.15007589212384895,1.0,1.0,1.0
66,1791141873.4469647,-0.5082898139953613,-0.7199033498764038,-1.3290117153571674,85.44204167832079,85.09659954045915,0.17890464303219625,-0.5082898139953613,-0.7199033498764038,-0.0029189500492066145,0.0,0.0,0.1413176593556747,0.9899643019595371,7,1,6,0.19011798956945314,0.6474510580389361,-0.19046185550093941,0.24503193987536087,0,0,-0.14617303757904385,-0.05024558543159756,-425,-437,-0.14617303757904385,1.0,1.0,1.0
67,1791141873.9463909,-0.5775743126869202,-0.7366918325424194,-1.3586302445128084,85.14767976192651,75.03845363248433,0.14718095819713872,-0.5775743126869202,-0.7366918325424194,-0.0030455454252660275,0.0,0.0,0.12664205575119752,0.9919484813815235,7,1,6,-0.12760631906212772,0.6462621438646856,1.0,0.2584847257682312,0,0,-0.1403951253398035,-0.14202711897305206,-396,-432,-0.1403951253398035,1.0,1.0,1.0
68,1791141874.4467404,-0.6414507627487183,-0.7510651350021362,-1.4073746478662605,84.88586393153923,73.3952250950959,0.1309079151936362,-0.6414507627487183,-0.7510651350021362,-0.0023617218248546124,0.0,0.0,0.10243086958120659,0.9947401253376873,7,1,6,-0.04955175384129862,0.6506265973002723,1.0,0.2641857032634225,0,0,-0.19095685333871212,0.1705548919669705,-500,-457,-0.19095685333871212,1.0,1.0,1.0
69,1791141874.948276,-0.709841787815094,-0.7583644986152649,-1.3910409649133433,84.54576999269297,83.46475141836535,0.17004696942313485,-0.709841787815094,-0.7583644986152649,0.0021615494042634964,0.0,0.0,0.11055124827633121,0.9938704249068613,7,1,6,0.030696776542503912,0.6636873439003599,1.0,0.2642945208273033,0,0,-0.1930485070938757,0.2783703069084952,-500,-430,-0.1930485070938757,1.0,1.0,1.0
70,1791141875.4464288,-0.7782262563705444,-0.7689988613128662,-1.35452331721677,84.21892136358372,81.30374794148076,0.16342431455462728,-0.7782262563705444,-0.7689988613128662,0.005639220122247934,0.0,0.0,0.12867871746039303,0.9916863353262202,7,1,6,0.08410223092452473,0.6684013119327235,1.0,0.2580043892113011,0,0,-0.19518571986961,0.2682304701465976,-500,-433,-0.19518571986961,1.0,1.0,1.0
71,1791141875.9465997,-0.856443464756012,-0.7952303886413574,-1.2945092650127004,83.92217687323152,68.92618290122566,0.1483722451760991,-0.856443464756012,-0.7952303886413574,-0.0018680287757888436,0.0,0.0,0.15837388148342096,0.9873792147214135,7,1,6,0.12409578927026632,0.6549216394105342,1.0,0.2752817659028197,0,0,-0.19589177483063616,0.27383236916233644,-500,-431,-0.19589177483063616,1.0,1.0,1.0
72,1791141876.4468412,-0.9244187474250793,-0.8171228766441345,-1.2463949655731612,83.65310851470636,71.26842793508294,0.134534179262577,-0.9244187474250793,-0.8171228766441345,-0.0030608163215219975,0.0,0.0,0.18207929298582745,0.9832838507093368,7,1,6,0.1372798019229875,0.6643299751313141,1.0,0.2677476194973172,0,0,-0.1963021546669036,0.27071443191846467,-500,-432,-0.1963021546669036,1.0,1.0,1.0
73,1791141876.946158,-0.9928479790687561,-0.8437227010726929,-1.191861715537231,83.37413972509395,72.44989664861079,0.13948439480619973,-0.9928479790687561,-0.8437227010726929,-0.0036172494292259216,0.0,0.0,0.20881912203615316,0.9779542802565211,7,1,6,0.1452784474636113,0.6557846364629953,1.0,0.271510681593764,0,0,-0.19621286777964606,0.2657352968197367,-500,-433,-0.19621286777964606,1.0,1.0,1.0
74,1791141877.4475353,-1.0572975873947144,-0.8750808238983154,-1.124171983663119,83.08736427870565,76.52143060532033,0.143387723194152,-1.0572975873947144,-0.8750808238983154,-0.007046599872410297,0.0,0.0,0.24179194782387486,0.970328116653092,7,1,6,0.13944981606448015,0.6890818581295244,1.0,0.2749578830415431,0,0,-0.19633440375824207,0.26689424716468835,-500,-433,-0.19633440375824207,1.0,1.0,1.0
75,1791141877.9472437,-1.1296666860580444,-0.9191257953643799,-1.0311512288960683,82.7997698857583,69.86487832536795,0.14379719647367814,-1.1296666860580444,-0.9191257953643799,-0.0018831845372915268,0.0,0.0,0.2866445285055896,0.9580370109123176,7,1,6,0.1340799612411745,0.6842190033384521,1.0,0.28941285671804806,0,0,-0.19663179196572678,0.2702627109663895,-500,-432,-0.19663179196572678,1.0,1.0,1.0
76,1791141878.4466217,-1.1854186058044434,-0.958564281463623,-0.9675837707837758,82.57681963980346,69.82372709189826,0.11147512297741764,-1.1854186058044434,-0.958564281463623,-0.005215572193264961,0.0,0.0,0.3169446180126101,0.948444046379564,7,1,6,0.12248033520975676,0.8222264251683031,1.0,0.3007323444574088,0,0,-0.19627905990228536,0.2586561873253225,-500,-435,-0.19627905990228536,1.0,1.0,1.0
77,1791141878.9473703,-1.2474801540374756,-1.006184458732605,-0.8920884802022098,82.3155041606904,71.91410596774459,0.13065773955653245,-1.2474801540374756,-1.006184458732605,-0.0016618118388578296,0.0,0.0,0.3525118679222418,0.9358073428724376,7,1,6,0.11194353116045996,0.8363444065493544,1.0,0.3203921512078729,0,0,-0.19701151723444776,0.264346921011683,-500,-434,-0.19701151723444776,1.0,1.0,1.0
78,1791141879.4471312,-1.290444016456604,-1.0482338666915894,-0.8208963918890211,82.10925498233257,77.6908805914256,0.10312458917891065,-1.290444016456604,-1.0482338666915894,-0.0016656855586916208,0.0,0.0,0.38559256675136105,0.9226691565594339,7,1,6,0.09093175237300488,0.8472333834105454,1.0,0.7310218528759385,0,0,-0.19679824475272753,0.27988307324065004,-500,-430,-0.19679824475272753,1.0,1.0,1.0
79,1791141879.9472148,-1.3450111150741577,-1.1019771099090576,-0.7681325127918259,81.78815374632899,89.06792973997024,0.16055061800178938,-1.3450111150741577,-1.1019771099090576,-0.00966908223927021,0.0,0.0,0.409797365356172,0.9121765834240321,7,1,6,0.0813588061817927,1.0,1.0,0.7290951736336133,0,0,-0.19721191130843985,0.2734214975109193,-500,-431,-0.19721191130843985,1.0,1.0,1.0
80,1791141880.4461975,-1.3926706314086914,-1.1568598747253418,-0.7141831275353825,81.50256014567003,89.06792973997024,0.14279680032947512,-1.3926706314086914,-1.1568598747253418,-0.015383319929242134,0.0,0.0,0.43425098221984454,0.9007919207237043,7,1,6,0.06555042921776466,1.0,1.0,0.7470910920935285,0,0,-0.19769353791010447,0.2623378128281932,-500,-434,-0.19769353791010447,1.0,1.0,1.0
81,1791141880.9472542,-1.4348690509796143,-1.2171173095703125,-0.6492723709692543,81.26722176184428,82.54958046271543,0.1176691919128713,-1.4348690509796143,-1.2171173095703125,-0.016518907621502876,0.0,0.0,0.46325270307699656,0.8862262313268865,7,1,6,0.05088549763432182,1.0,1.0,0.7823724687324152,0,0,-0.1981455204977395,0.23439723754346772,-500,-441,-0.1981455204977395,1.0,1.0,1.0
82,1791141881.4464893,-1.4716209173202515,-1.2762365341186523,-0.5999237296539772,80.99406642178707,99.49890613401517,0.13657767002860413,-1.4716209173202515,-1.2762365341186523,-0.02669389359652996,0.0,0.0,0.4849765024090531,0.874527182031,7,1,6,0.03098929111213322,1.0,1.0,0.8390536123103667,0,0,-0.1980017250947692,0.16706170123609124,-500,-458,-0.1980017250947692,1.0,1.0,1.0
83,1791141881.946587,-1.516445517539978,-1.3479984998703003,-0.5478011397472735,80.6972831223946,91.767671262027,0.1483916496962349,-1.516445517539978,-1.3479984998703003,-0.011290897615253925,0.0,0.0,0.507600546850418,0.8615925283085715,7,1,6,0.031660199064323935,1.0,1.0,0.8906751756859479,0,0,-0.19620922118576084,0.09403184436445354,-500,-476,-0.19620922118576084,1.0,1.0,1.0
84,1791141882.4478085,-1.5548211336135864,-1.4161046743392944,-0.536572453643172,80.4628480964502,85.1780917704057,0.11721751297219646,-1.5548211336135864,-1.4161046743392944,-0.002406925428658724,0.0,0.0,0.5124297974841557,0.85872912064885,7,1,6,0.014046145499321927,1.0,1.0,0.9526035830182267,0,0,-0.1918471716554714,-0.0033899331252552132,-499,-500,-0.1918471716554714,1.0,1.0,1.0
85,1791141882.9465384,-1.585749864578247,-1.4782854318618774,-0.562158906974163,80.24567736248365,92.46396606876452,0.1085853669832742,-1.585749864578247,-1.4782854318618774,-0.01058407686650753,0.0,0.0,0.501402247606482,0.8652143006765249,7,1,6,-0.01048049075469204,1.0,1.0,1.0,0,0,-0.1886208823663854,-0.05194499100464442,-487,-500,-0.1886208823663854,1.0,1.0,1.0
86,1791141883.4461453,-1.6308021545410156,-1.546172857284546,-0.6182534019096382,79.9403994952424,94.0279054411498,0.1526389336206203,-1.6308021545410156,-1.546172857284546,-0.012021833099424839,0.0,0.0,0.47694134882753225,0.8789351226220137,7,1,6,-0.01113130109930116,1.0,1.0,1.0,0,0,-0.175736233658727,-0.23020022801380913,-442,-500,-0.175736233658727,1.0,1.0,1.0
87,1791141883.9459755,-1.6762830018997192,-1.6105071306228638,-0.7028427884025796,79.63564128159817,94.0279054411498,0.1523791068221168,-1.6762830018997192,-1.6105071306228638,-0.004634657874703407,0.0,0.0,0.43935161704077114,0.8983151766521924,7,1,6,-0.0020318197113436964,1.0,1.0,1.0,0,0,-0.15766149862592976,-0.3337118094322871,-416,-500,-0.15766149862592976,1.0,1.0,1.0
88,1791141884.4466424,-1.7300392389297485,-1.6642290353775024,-0.8175673073683676,79.29162339096526,94.0279054411498,0.1720089453164552,-1.7300392389297485,-1.6642290353775024,-0.002108719665557146,0.0,0.0,0.3871278536648177,0.9220260435133443,7,1,6,0.005153715892864952,1.0,1.0,0.9893976411305214,0,0,-0.1207441004414924,-0.3701077336536528,-310,-402,-0.1207441004414924,1.0,1.0,1.0
89,1791141884.9467833,-1.7561265230178833,-1.6979514360427856,-0.9573312663772438,79.12043087593673,94.0279054411498,0.08559625751426048,-1.7561265230178833,-1.6979514360427856,-0.0036661443300545216,0.0,0.0,0.32180239570153746,0.9468068536511294,7,1,6,-0.029463685141890128,1.0,1.0,1.0,0,0,-0.10030230555204295,-0.3896308770164711,-247,-345,-0.10030230555204295,1.0,1.0,1.0
90,1791141885.4467149,-1.8113186359405518,-1.729673981666565,-1.1535764446013883,78.78142710495045,94.0279054411498,0.16950188549313971,-1.8113186359405518,-1.729673981666565,-0.0022224264685064554,0.0,0.0,0.22750034229334185,0.9737780004992987,7,1,6,-0.022289283212047928,1.0,1.0,1.0,0,0,-0.08527497078265191,-0.4112960168627572,-200,-303,-0.08527497078265191,1.0,1.0,1.0
91,1791141885.9465075,-1.846423625946045,-1.7432233095169067,-1.3345932682382964,78.57014095166205,94.0279054411498,0.10564307664419774,-1.846423625946045,-1.7432233095169067,-0.008121311664581299,0.0,0.0,0.13855434356982485,0.9903548323090744,7,1,6,-0.05603264369452865,1.0,1.0,0.9948568721820754,0,0,-0.07181027328965264,-0.45743954973700823,-154,-269,-0.07181027328965264,1.0,1.0,1.0
92,1791141886.4462903,-1.8827255964279175,-1.7494637966156006,-1.5328611672446266,78.3536373974545,94.0279054411498,0.10825177710377279,-1.8827255964279175,-1.7494637966156006,-0.004150251392275095,0.0,0.0,0.039857019533602905,0.9992053932970428,7,1,6,-0.07399650611618624,1.0,1.0,0.7987578393158143,0,0,-0.046309123489881546,-0.42764498619349434,-83,-190,-0.046309123489881546,1.0,1.0,1.0
93,1791141886.946314,-1.9146219491958618,-1.7555969953536987,-1.742167577686091,78.16358578773891,94.0279054411498,0.0950258048578005,-1.9146219491958618,-1.7555969953536987,0.003960145637392998,0.0,0.0,-0.06474031549630717,0.997902145277501,7,1,6,-0.08641052728400755,1.0,1.0,0.7558457495038466,0,0,-0.04649874346073131,-0.41381660221776284,-85,-189,-0.04649874346073131,1.0,1.0,1.0
94,1791141887.4464455,-1.926690697669983,-1.7516686916351318,-1.9262056493887745,78.06358578773892,100.0,0.05,-1.926690697669983,-1.7516686916351318,-0.006116132717579603,0.0,0.0,-0.1561628731011635,0.9877313182565337,7,1,6,-0.09413982098807061,1.0,1.0,0.6896329431489951,0,0,-0.04502960466306057,-0.36150374969553956,-87,-178,-0.04502960466306057,1.0,1.0,1.0
95,1791141887.9470189,-1.951093077659607,-1.7359293699264526,-2.131099476542465,77.91437923405138,94.0279054411498,0.07460327684376453,-1.951093077659607,-1.7359293699264526,-0.013698326423764229,0.0,0.0,-0.2563572094177497,0.9665821130041379,7,1,6,1.0,1.0,1.0,-0.11568132242506257,0,0,-0.12857945111224794,-0.26470296487419914,-346,-412,-0.12857945111224794,1.0,1.0,1.0
96,1791141888.4465888,-1.9973633289337158,-1.7027620077133179,-2.265222993520608,77.62747963090874,94.0279054411498,0.14344980157132164,-1.9973633289337158,-1.7027620077133179,-0.018042724579572678,0.0,0.0,-0.32055309143558564,0.9472305503788869,7,1,6,1.0,0.7673386008979126,1.0,-0.15965623891231961,0,0,-0.18906077158223553,0.013933181092185245,-500,-497,-0.18906077158223553,1.0,1.0,1.0
97,1791141888.9462607,-2.0594968795776367,-1.6606501340866089,-2.293452035022257,77.27649633660342,88.51196242972357,0.17549164715266283,-2.0594968795776367,-1.6606501340866089,-0.007538727950304747,0.0,0.0,-0.33389042306641536,0.9426118954185387,7,1,6,1.0,0.6658517682027223,1.0,-0.17391594354888074,0,0,-0.1882228777502934,0.27684521909212,-500,-431,-0.1882228777502934,1.0,1.0,1.0
98,1791141889.4462829,-2.1097049713134766,-1.6181927919387817,-2.2390519097513173,76.98998783366424,88.30467855451259,0.14325425146958465,-2.1097049713134766,-1.6181927919387817,-0.009660320356488228,0.0,0.0,-0.30813097614069124,0.9513439449234881,7,1,6,1.0,0.5970267147769233,1.0,-0.1997264510863258,0,0,-0.19675708768129496,0.3258903379598358,-500,-418,-0.19675708768129496,1.0,1.0,1.0
99,1791141889.9463751,-2.171642780303955,-1.5737248659133911,-2.1840021729114802,76.60521243368152,93.82062156593882,0.19238769999136446,-2.171642780303955,-1.5737248659133911,-0.012957077473402023,0.0,0.0,-0.28183195008349304,0.9594637835333523,7,1,6,1.0,0.5106273334609506,1.0,-0.2151642993958749,0,0,-0.19806475895067238,0.3175713843654806,-500,-420,-0.19806475895067238,1.0,1.0,1.0
100,1791141890.446718,-2.2367851734161377,-1.5403212308883667,-2.1176734828019668,76.16545624479534,99.72932539394927,0.21987809444309053,-2.2367851734161377,-1.5403212308883667,-0.012625128962099552,0.0,0.0,-0.24986281919187814,0.9682812461188571,7,1,6,-0.22246917632875152,1.0,1.0,0.3406015295378384,0,0,-0.1538607823405875,0.21924833707235747,-481,-426,-0.1538607823405875,1.0,1.0,1.0
101,1791141890.9466112,-2.296678304672241,-1.5133379697799683,-2.0549676238813426,75.7634537333308,99.72932539394927,0.20100125573226763,-2.296678304672241,-1.5133379697799683,-0.01669621467590332,0.0,0.0,-0.21938654080941986,0.9756380198166105,7,1,6,-0.234896843761919,1.0,1.0,0.3207269393065888,0,0,-0.17717330633276973,0.09503545534849378,-500,-476,-0.17717330633276973,1.0,1.0,1.0
102,1791141891.4463298,-2.3711225986480713,-1.4801948070526123,-2.04642137349571,75.32288638365597,92.05270054431332,0.22028367483741498,-2.3711225986480713,-1.4801948070526123,-0.007299057208001614,0.0,0.0,-0.21521552714323647,0.9765665757522417,7,1,6,-0.2257410869761287,1.0,1.0,0.34579968470655076,0,0,-0.19150462588265724,0.08036580392984498,-500,-480,-0.19150462588265724,1.0,1.0,1.0
103,1791141891.9459121,-2.43941330909729,-1.4513139724731445,-2.0549937894390524,74.92691002069121,91.09505274113106,0.19798818148237665,-2.43941330909729,-1.4513139724731445,-0.008675582706928253,0.0,0.0,-0.2193993048471003,0.9756351495475187,7,1,6,-0.23176806867354605,1.0,1.0,0.3103891600361244,0,0,-0.1862607204531313,0.006385838211083971,-500,-498,-0.1862607204531313,1.0,1.0,1.0
104,1791141892.4467862,-2.5037038326263428,-1.4132345914840698,-2.093200230806629,74.61772218830357,80.05198781158698,0.15459391619382123,-2.5037038326263428,-1.4132345914840698,-0.01019266527146101,0.0,0.0,-0.23799591303628834,0.9712661557873946,7,1,6,-0.23789257915554274,0.2514929970089128,1.0,0.4212260310628313,0,0,-0.17572298523255103,0.011847363496021866,-500,-497,-0.17572298523255103,1.0,1.0,1.0
105,1791141892.9473636,-2.5768208503723145,-1.3797016143798828,-2.0970078187961425,74.20715306396072,89.03973246118403,0.20528456217143168,-2.5768208503723145,-1.3797016143798828,-0.01058620773255825,0.0,0.0,-0.23984457129418266,0.970811300727752,7,1,6,-0.23465658222296581,0.19814905437181363,1.0,0.45180201208686244,0,0,-0.1734225260646561,-0.09567249382713963,-476,-500,-0.1734225260646561,1.0,1.0,1.0
106,1791141893.445897,-2.6402714252471924,-1.349076747894287,-2.1450392939257803,73.8438783695877,90.22829683506657,0.1816373471865112,-2.6402714252471924,-1.349076747894287,-0.009538261219859123,0.0,0.0,-0.26308791709815466,0.964771863124622,7,1,6,-0.23561644758631972,0.15129674139904403,1.0,0.4997822304108883,0,0,-0.16304480763337548,-0.07118826476479094,-472,-490,-0.16304480763337548,1.0,1.0,1.0
107,1791141893.9465306,-2.706606864929199,-1.315301775932312,-2.1943743198299845,73.49694799819001,84.99686387779866,0.1734651856988449,-2.706606864929199,-1.315301775932312,0.00030250815325416625,0.0,0.0,-0.2868039874647844,0.957989286356742,7,1,6,-0.24165273030323453,0.09991131105674733,1.0,0.5439010599228047,0,0,-0.16418707952881767,-0.0495637168440656,-478,-490,-0.16418707952881767,1.0,1.0,1.0
108,1791141894.4460092,-2.7520065307617188,-1.254529356956482,-2.243455380034736,73.23643370240086,84.98971596645232,0.13025714789457313,-2.7520065307617188,-1.254529356956482,-0.009621863253414631,0.0,0.0,-0.3102248349904094,0.9506632167887707,7,1,6,-0.2521908215876575,0.0008641808913154581,1.0,0.5489120258981575,0,0,-0.16494634197431357,0.03624994866399949,-491,-482,-0.16494634197431357,1.0,1.0,1.0
109,1791141894.946887,-2.813052177429199,-1.2326143980026245,-2.257959887437689,72.93445187751152,82.72199215028017,0.1509909124446669,-2.813052177429199,-1.2326143980026245,-0.018631108105182648,0.0,0.0,-0.3171110672572207,0.9483884072588543,7,1,6,-0.238622278233388,-0.023024792097790847,1.0,0.5865641102510037,0,0,-0.17247678087304005,0.07769633993947173,-500,-481,-0.17247678087304005,1.0,1.0,1.0
110,1791141895.4466584,-2.8746776580810547,-1.1927396059036255,-2.2513635037336717,72.63388785007247,80.54133455746685,0.15028201371952826,-2.8746776580810547,-1.1927396059036255,-0.02310093864798546,0.0,0.0,-0.3139813812343475,0.9494291401880244,7,1,6,-0.1949381188068724,-0.09020355777588263,1.0,0.5960302955682413,0,0,-0.18055344133667167,0.12609594501255386,-500,-468,-0.18055344133667167,1.0,1.0,1.0
111,1791141895.946732,-2.9373536109924316,-1.1499102115631104,-2.2506673534247255,72.27764118204965,88.82342181640469,0.1781233340114073,-2.9373536109924316,-1.1499102115631104,-0.010960877873003483,0.0,0.0,-0.31365088952597514,0.949538371788926,7,1,6,-0.16282318672090934,-0.16521288238897014,1.0,0.619340588895219,0,0,-0.18604010286923267,0.16398277873780842,-500,-459,-0.18604010286923267,1.0,1.0,1.0
112,1791141896.4467316,-2.997422695159912,-1.1013813018798828,-2.2260144046348347,71.97093088934885,82.04776118380711,0.15335514635039754,-2.997422695159912,-1.1013813018798828,-0.018749330192804337,0.0,0.0,-0.3019228974311744,0.9533323470892848,7,1,6,-0.11295209728659072,-0.2511891537951899,1.0,0.6081793179195045,0,0,-0.19041677667143747,0.1961875261828672,-500,-451,-0.19041677667143747,1.0,1.0,1.0
113,1791141896.946924,-3.0597851276397705,-1.063962459564209,-2.196654451776283,71.66737971901993,80.69439053252603,0.1517755851644579,-3.0597851276397705,-1.063962459564209,-0.007529560010880232,0.0,0.0,-0.2878959718294279,0.9576616883870782,7,1,6,-0.07930019405025579,-0.3298826222445207,1.0,0.6010825311535648,0,0,-0.1926042267718441,0.2069224009875438,-500,-448,-0.1926042267718441,1.0,1.0,1.0
114,1791141897.4469485,-3.125354766845703,-1.0119048357009888,-2.1367818300708534,71.42861141248852,64.1831342250827,0.11938415326570352,-3.125354766845703,-1.0119048357009888,-0.008844302967190742,0.0,0.0,-0.259102401669594,0.9658498565766049,7,1,6,-0.029370051331544134,-0.4233103854590543,1.0,0.5930933204546023,0,0,-0.1947169846349498,0.2007369880930277,-500,-450,-0.1947169846349498,1.0,1.0,1.0
115,1791141897.94645,-3.2070116996765137,-0.9850838780403137,-2.0700338252477066,71.1476743257257,64.1831342250827,0.14046854338140652,-3.2070116996765137,-0.9850838780403137,-0.0040184310637414455,0.0,0.0,-0.2267298259303544,0.9739576921168553,7,1,6,0.03717167745563499,-0.5048128103996954,1.0,0.6111781751193741,0,0,-0.19456836727921273,0.1533562183271969,-500,-462,-0.19456836727921273,1.0,1.0,1.0
116,1791141898.4474146,-3.269674301147461,-0.954907238483429,-2.0192407852257115,70.96119890264158,56.92699758388471,0.0932377115420621,-3.269674301147461,-0.954907238483429,-0.004675987176597118,0.0,0.0,-0.20192423424722633,0.9794011454065547,7,1,6,0.08994038530289283,-0.593796742838963,1.0,1.0,0,0,-0.1945391091758698,0.036352823817070536,-500,-491,-0.1945391091758698,1.0,1.0,1.0
117,1791141898.9462106,-3.350630044937134,-0.9262881278991699,-2.01772281669388,70.7024761431938,60.617457060592514,0.12936137972388648,-3.350630044937134,-0.9262881278991699,-0.00428319675847888,0.0,0.0,-0.20118082609926832,0.9795541206130552,7,1,6,0.14192643292267837,-0.6864390238566652,1.0,1.0,0,0,-0.18630489621310542,-0.17337633213902456,-457,-500,-0.18630489621310542,1.0,1.0,1.0
118,1791141899.4465141,-3.3962745666503906,-0.8898261189460754,-2.1049250971113254,70.55335420371696,59.126955905330185,0.07456096973841846,-3.3962745666503906,-0.8898261189460754,-0.019241856411099434,0.0,0.0,-0.24368577360790614,0.9698542383993155,7,1,6,0.17575949272411284,-0.7553264169199545,1.0,0.5484654903674031,0,0,-0.10552449678214998,-0.29966885982980473,-274,-349,-0.16940208650329316,1.0,1.0,0.6229232411496808
119,1791141899.9464567,-3.4475350379943848,-0.8567163944244385,-2.2628441914559216,70.4345812738676,44.18198617990011,0.059386464924684496,-3.4475350379943848,-0.8567163944244385,-0.010174850933253765,0.0,0.0,-0.3194262279675696,0.9476111464553434,7,1,6,1.0,-0.8069198859271051,0.47891920258526155,0.19843651721289346,0,0,-0.04265257261554603,-0.29314677306184983,-89,-163,-0.13416353591050828,1.0,1.0,0.31791479201917255
120,1791141900.4470453,-3.498906135559082,-0.8306123614311218,-2.385653201963836,70.28934944665575,54.593759324795876,0.07261591360592506,-3.498906135559082,-0.8306123614311218,-0.07753786444664001,0.0,0.0,-0.3769752510778943,0.9262233316402467,7,1,6,1.0,1.0,-0.799842129909448,0.22414267672215082,0,0,-0.17899217794750047,-0.17328917890707368,-457,-500,-0.17899217794750047,1.0,1.0,1.0
