tick,timestamp,x,y,heading,battery,wind_pct,batt_drain,raw_x,raw_y,raw_z,qx,qy,qz,qw,n_agents_seen,tracked,n_neighbors_seen,front_d,back_d,right_d,left_d,ir_front_max,ir_rear_max,v,w,left,right,v_policy,scale_corridor,scale_agent,scale_avoid
1,1791139740.9337862,1.111811876296997,-0.5377400517463684,1.4506687867389587,100.0,,,1.111811876296997,-0.5377400517463684,-0.0052141956984996796,0.0,0.0,0.9966714444586876,0.08152319792938155,7,1,6,-0.6361680616821808,1.0,-0.5654021233368516,-0.6086193733806857,0,0,0.10538767020223672,0.5343869616424994,244,378,0.10538767020223672,1.0,1.0,1.0
2,1791139741.4403973,1.0725064277648926,-0.5377958416938782,1.6069657163740745,99.89470689383079,54.40009813203135,0.05264655308460464,1.0725064277648926,-0.5377958416938782,-0.003858828917145729,0.0,0.0,0.9999939958359076,0.00346529827498791,7,1,6,-0.6211145721512439,1.0,-0.664672855640319,-0.6134191748596789,0,0,-0.02191993457294088,0.3632764315268548,-110,-19,-0.02191993457294088,1.0,1.0,1.0
3,1791139741.9393437,1.063825011253357,-0.5395064949989319,1.7442599263670386,99.79470689383079,54.40009813203135,0.05,1.063825011253357,-0.5395064949989319,-0.003163947258144617,0.0,0.0,-0.9978764185139586,0.06513565362959886,7,1,6,-0.6365257138054911,1.0,-0.6397615081295834,-0.6264396521957072,0,0,-0.04827219813187513,0.3208699706741217,-183,-102,-0.04827219813187513,1.0,1.0,1.0
4,1791139742.4394429,1.0921050310134888,-0.532335638999939,1.8940076102494308,99.6947068938308,54.40009813203135,0.05,1.0921050310134888,-0.532335638999939,-0.0037490129470825195,0.0,0.0,-0.9902082302598588,0.13959821175659207,7,1,6,-0.6231487463855456,1.0,-0.5735112259693034,-0.617813910782232,0,0,0.053821457387925736,0.3835363420971392,111,207,0.053821457387925736,1.0,1.0,1.0
5,1791139742.9395797,1.0796269178390503,-0.5373095870018005,2.047352425816193,99.5947068938308,43.04763360780339,0.05,1.0796269178390503,-0.5373095870018005,-0.003963766619563103,0.0,0.0,-0.9766062607701123,0.21503537249629293,7,1,6,-0.6266221911836034,1.0,-0.573780711065265,1.0,0,0,0.06365573785666205,0.3798582927850791,140,235,0.06365573785666205,1.0,1.0,1.0
6,1791139743.4398453,1.0453201532363892,-0.5614435076713562,2.1886123489883937,99.49470689383081,42.47925940041114,0.05,1.0453201532363892,-0.5614435076713562,-0.0011106736492365599,0.0,0.0,-0.9589960129197301,0.28341956037659205,7,1,6,-0.673988170633702,1.0,-0.5696874707203889,1.0,0,0,0.17447507037458426,0.46260541194444704,384,500,0.17447507037458426,1.0,1.0,1.0
7,1791139743.9415112,1.0082696676254272,-0.5923239588737488,2.3029144240262687,99.39470689383081,24.51069846564541,0.05,1.0082696676254272,-0.5923239588737488,-0.0034626356791704893,0.0,0.0,-0.9412413773114674,0.33773461421182727,7,1,6,-0.7220576691165078,-0.10917108940925468,-0.5694860433445602,1.0,0,0,0.16270215117418474,-0.35485313265945184,500,411,0.198514033066628,1.0,1.0,0.8196002502229978
8,1791139744.4400263,0.9605002999305725,-0.6404156684875488,2.2334980649489173,99.27928080050596,41.57942706237079,0.05771304666242874,0.9605002999305725,-0.6404156684875488,-0.0031519371550530195,0.0,0.0,-0.9523942976116522,0.30486899133366735,7,1,6,-0.7782383069419232,-0.056228580156893804,-0.5616201200842725,1.0,0,0,0.09714706517930406,-0.4196773858661181,339,234,0.19928684847918918,1.0,1.0,0.4874735383727481
9,1791139744.9404478,0.9189915060997009,-0.6719211339950562,2.070720332801094,99.17928080050596,43.85378719010259,0.05,0.9189915060997009,-0.6719211339950562,-0.004502974916249514,0.0,0.0,-0.97402719481216,0.22643105742444974,7,1,6,-0.7927184778083693,1.0,-0.5642093393424308,1.0,1804,0,0.07179855362265927,-0.39919107324305825,262,162,0.17866106527410558,1.0,1.0,0.40187017530934577
10,1791139745.440048,0.8865481615066528,-0.6861828565597534,1.9052181868581188,99.07928080050597,53.5255774086307,0.05,0.8865481615066528,-0.6861828565597534,-0.0032795609440654516,0.0,0.0,-0.9894101903710256,0.1451463922733555,7,1,6,-0.792366346747012,1.0,-0.5773090314123247,1.0,1739,0,0.07317316792478276,-0.5306602803337364,282,149,0.1811432735001145,1.0,1.0,0.40395189128972275
11,1791139745.940096,0.853711724281311,-0.6961676478385925,1.6818348977833626,98.97928080050598,53.5255774086307,0.05,0.853711724281311,-0.6961676478385925,-0.003985556308180094,0.0,0.0,-0.9994230992991103,0.033962752941429204,7,1,6,-0.8034662178597919,1.0,-0.5919562799078506,1.0,2195,0,0.0551447894026502,-0.5578552106503025,233,93,0.16299013633773848,1.0,1.0,0.33833206500534757
12,1791139746.4409773,0.8269950151443481,-0.6942703127861023,1.4422758345635742,98.87928080050598,40.20024958529638,0.05,0.8269950151443481,-0.6942703127861023,-0.005486795213073492,0.0,0.0,0.9963205594278187,0.08570497570992168,7,1,6,-0.8162529716815593,1.0,-0.6097956756698217,1.0,2610,0,0.03279336437658166,-0.4656689041903936,155,38,0.12481308976185526,1.0,1.0,0.26273978505901713
13,1791139746.9402254,0.8060495257377625,-0.6922566890716553,1.245311902450731,98.77928080050599,41.61215983034291,0.05,0.8060495257377625,-0.6922566890716553,-0.004300329368561506,0.0,0.0,0.983066199529144,0.18325077719705635,7,1,6,-0.8314383376914222,1.0,-0.16120678712302994,1.0,3401,0,0.029218456163400144,-0.5684757533050241,157,15,0.1689245697346154,1.0,1.0,0.17296747423600398
14,1791139747.4395442,0.7947742342948914,-0.6890941262245178,1.0130477700888871,98.67928080050599,41.61215983034291,0.05,0.7947742342948914,-0.6890941262245178,-0.002638718346133828,0.0,0.0,0.9552110203167334,0.29592550864274125,7,1,6,-0.8459655617216992,1.0,-0.1792351690783215,1.0,4413,0,0.014599220666256052,-0.5790273050548668,116,-30,0.16764152750552636,1.0,1.0,0.0870859439393666
15,1791139747.939692,0.7857052087783813,-0.682361900806427,0.7959724443720924,98.579280800506,20.306143165191564,0.05,0.7857052087783813,-0.682361900806427,-0.0034985621459782124,0.0,0.0,0.9175341085293377,0.3976570880611504,7,1,6,-0.8371084040104202,1.0,-0.1851677936937468,-0.5147771409326874,4436,0,0.009201823456432669,-0.28791644698240226,63,-9,0.06598778479135976,1.0,1.0,0.1394473762913394
16,1791139748.4397137,0.7816153764724731,-0.6790710091590881,0.6387573899511723,98.479280800506,31.765078699920664,0.05,0.7816153764724731,-0.6790710091590881,-0.002249005250632763,0.0,0.0,0.8834741223843475,0.46847996230063776,7,1,6,-0.8260202177783207,1.0,-0.17648518817812264,-0.4730963734663888,3605,0,0.02263105949480661,-0.09605699187875806,79,55,0.11039642226446292,1.0,1.0,0.20499812431051623
17,1791139748.9408407,0.7853829860687256,-0.6765980124473572,0.5394102960146383,98.37928080050601,25.177451507957397,0.05,0.7853829860687256,-0.6765980124473572,0.0014717492740601301,0.0,0.0,0.85912288488011,0.5117693510511129,7,1,6,-0.8178930848044097,1.0,-0.17438416419061353,-0.4173057383701759,2535,0,0.03447530331698796,0.16526425255166807,81,122,0.13624242243578,1.0,1.0,0.25304382218569577
18,1791139749.440042,0.7672781944274902,-0.6582827568054199,0.5896424410215495,98.27928080050602,33.088716986302316,0.05,0.7672781944274902,-0.6582827568054199,-7.097086199792102e-05,0.0,0.0,0.8717042092083306,0.4900324189770296,7,1,6,-0.8415912389766229,1.0,-0.19256028529309244,-0.3642873880861096,3026,0,0.016977114159811495,0.3615428148756612,5,95,0.1503118974932219,1.0,1.0,0.1129459107558472
19,1791139749.9392054,0.760188639163971,-0.6487135291099548,0.7351208113604359,98.17928080050602,33.088716986302316,0.05,0.760188639163971,-0.6487135291099548,-0.0035384271759539843,0.0,0.0,0.9050122717852568,0.42538545804727335,7,1,6,-0.8444548609184693,1.0,-0.24969606948996104,-0.29955775606058754,3956,0,0.01468799658695722,0.41324708291386497,-8,95,0.15297311188355514,1.0,1.0,0.09601685162904897
20,1791139750.4400191,0.754169762134552,-0.6437154412269592,0.8976988064265035,98.07928080050603,48.06826730844283,0.05,0.754169762134552,-0.6437154412269592,-0.0031807608902454376,0.0,0.0,0.9365648895742001,0.3504942333575065,7,1,6,-0.8140594615553098,1.0,-0.31127434086982575,-0.23691807990080604,3513,0,0.04311891467609306,0.4106092975273938,76,179,0.1563938080353244,1.0,1.0,0.2757073008053737
21,1791139750.9404995,0.7381917238235474,-0.633529007434845,1.084162426993382,97.97928080050603,25.23716174624205,0.05,0.7381917238235474,-0.633529007434845,-0.0037454802077263594,0.0,0.0,0.965127339393155,0.26178086017868063,7,1,6,-0.8216639244506307,1.0,-0.38063574283817403,-0.17420121903684904,3378,0,0.03691832362377845,0.3188483592532272,69,149,0.15999169128367055,1.0,1.0,0.23075150545362408
22,1791139751.4403558,0.7213693857192993,-0.6268125772476196,1.2163945003863237,97.87928080050604,23.399315599622668,0.05,0.7213693857192993,-0.6268125772476196,-0.0038047456182539463,0.0,0.0,0.9803139684559496,0.19744498790839765,7,1,6,-0.8168431641358049,1.0,-0.44318833207011854,-0.10247191278495182,2621,0,0.0417602264486318,0.2261042347145036,95,151,0.16108047330196892,1.0,1.0,0.2592507061383297
23,1791139751.9402153,0.7025281190872192,-0.6209864616394043,1.3151333283298836,97.77928080050604,37.20125734071295,0.05,0.7025281190872192,-0.6209864616394043,-0.00399512005969882,0.0,0.0,0.9888633164059573,0.14882654825874195,7,1,6,-0.8069330704623978,1.0,-0.5137719930550333,-0.05244423162004774,2376,0,0.05072393086540652,0.1534030824297956,130,169,0.15959109574880026,1.0,1.0,0.31783684814876545
24,1791139752.4399061,0.6781176924705505,-0.6150161623954773,1.3707276150336138,97.67928080050605,35.17492381848651,0.05,0.6781176924705505,-0.6150161623954773,-0.009336864575743675,0.0,0.0,0.9926177231279176,0.1212850185816395,7,1,6,-0.816612289261067,1.0,-0.5788779371990582,0.004914068512734904,2641,0,0.04098117406486764,0.10476539305732953,108,134,0.15724759595798882,1.0,1.0,0.26061558407428
25,1791139752.9397938,0.6522324681282043,-0.6037828326225281,1.4173941868150735,97.57928080050606,25.566039759120013,0.05,0.6522324681282043,-0.6037828326225281,-0.024438971653580666,0.0,0.0,0.9951772451102163,0.09809307220614685,7,1,6,-0.8356930670686475,1.0,-0.6459486625195838,0.04514602559936498,2873,0,0.022831644571923052,0.09065436016608135,56,79,0.15446145143539677,1.0,1.0,0.14781451527064243
26,1791139753.4406111,0.6457179188728333,-0.6142070293426514,1.4690890730507107,97.47928080050606,37.38875019116166,0.05,0.6457179188728333,-0.6142070293426514,-0.004292371217161417,0.0,0.0,0.9973800022725583,0.07234038337465247,7,1,6,-0.8347090380495579,1.0,-0.7068091382547779,0.07837851763902592,3151,0,0.023723277188231064,0.09610603014690879,58,82,0.15441638654500975,1.0,1.0,0.15363186329526066
27,1791139753.940394,0.6346261501312256,-0.6134593486785889,1.5240141073725049,97.37928080050607,41.382656915419666,0.05,0.6346261501312256,-0.6134593486785889,-0.004714429844170809,0.0,0.0,0.9989903182842537,0.04492598328724131,7,1,6,-0.690989248541485,1.0,-0.8378627990172067,1.0,1335,0,0.026581980523688462,0.32532569451711163,38,119,0.19692169006443894,1.0,1.0,0.13498757051592442
28,1791139754.440208,0.6189744472503662,-0.6140884160995483,1.6556642800672625,97.27928080050607,51.23164480299255,0.05,0.6189744472503662,-0.6140884160995483,-0.004623907618224621,0.0,0.0,-0.9997819376855861,0.020882458611354394,7,1,6,-0.7052804076283333,1.0,-0.811616567993489,1.0,0,0,0.08325936280202612,0.0190110125535705,243,248,0.19049383680118379,1.0,1.0,0.4370711630367493
29,1791139754.9396288,0.5855920910835266,-0.6175894737243652,1.6811539274926295,97.17928080050608,27.232421654953942,0.05,0.5855920910835266,-0.6175894737243652,-0.004240223206579685,0.0,0.0,-0.9994346051801328,0.03362246226010337,7,1,6,-0.6587595989255544,1.0,-0.8251460381653914,1.0,0,0,0.19567716217375986,-0.06559207052130092,500,484,0.19567716217375986,1.0,1.0,1.0
30,1791139755.440212,0.5217821002006531,-0.6280357837677002,1.6926148412437856,97.06247418717047,37.227001086115635,0.058403306667803086,0.5217821002006531,-0.6280357837677002,-0.004015645943582058,0.0,0.0,-0.9992255244247574,0.03934909577192849,7,1,6,-0.6837743031668444,-0.7978791142735162,-0.6649250038629471,1.0,0,0,0.195587641356869,-0.3417219718185489,500,414,0.195587641356869,1.0,1.0,1.0
31,1791139755.9396863,0.45281893014907837,-0.6366764903068542,1.5889643453017932,96.93604874146345,37.31630555650788,0.0632127228535069,0.45281893014907837,-0.6366764903068542,-0.0046579246409237385,0.0,0.0,0.9999223005435752,0.012465667877977848,7,1,6,-0.701701203159438,-0.7730948605720461,-0.6102533965081337,1.0,0,0,0.18476523292530855,-0.3542748938090384,500,411,0.19657070173148727,1.0,1.0,0.939942887204499
32,1791139756.4406466,0.38505271077156067,-0.6372228860855103,1.4864270506954531,96.75296556609528,54.204582224398536,0.09154158768408074,0.38505271077156067,-0.6372228860855103,-0.004466377664357424,0.0,0.0,0.9979696353919825,0.06369149735713214,7,1,6,-0.7028551866804476,-0.7632136614527839,-0.5471857160419795,1.0,0,0,0.18508730872323176,-0.2388609916201814,500,440,0.19835299685302923,1.0,1.0,0.933120808153825
33,1791139756.9408655,0.3136140704154968,-0.6296228170394897,1.412663613770765,96.5926083529145,45.98108193157409,0.08017860659039548,0.3136140704154968,-0.6296228170394897,-0.004537736065685749,0.0,0.0,0.9949424433067279,0.10044667494167484,7,1,6,-0.6979896672871998,-0.7539402237462546,-0.4889019920760497,1.0,0,0,0.19168744645419786,-0.17504364415122303,500,456,0.19928320265081187,1.0,1.0,0.9618846139786129
34,1791139757.4401293,0.24189607799053192,-0.6207378506660461,1.3666170258910775,96.40888254734415,51.66267401328704,0.09186290278517689,0.24189607799053192,-0.6207378506660461,-0.004090658854693174,0.0,0.0,0.9923663503382406,0.12332488279483668,7,1,6,0.10414358479427999,-0.7468785945337174,-0.43660754264730084,-0.6842312656651452,0,0,0.1732996393495571,-0.12390583546815505,500,469,0.1732996393495571,1.0,1.0,1.0
35,1791139757.94001,0.16923648118972778,-0.6066422462463379,1.3431977198971383,96.11992083219357,71.8031811131954,0.14448085757528786,0.16923648118972778,-0.6066422462463379,-0.004651134833693504,0.0,0.0,0.9908542578943118,0.1349364280419214,7,1,6,0.0818689842832312,-0.7343525224375453,-0.3944288942271199,-0.6640152946901299,0,0,0.19314322993517566,0.11570252660669246,471,500,0.19314322993517566,1.0,1.0,1.0
36,1791139758.439475,0.09702339768409729,-0.5934832096099854,1.3687025473407184,95.83294712666064,71.80265739189608,0.14348685276646805,0.09702339768409729,-0.5934832096099854,-0.003463367000222206,0.0,0.0,0.9924944091344154,0.12229001527895683,7,1,6,0.04772197898479713,-0.7280487083202343,-0.3815162212446058,-0.6405003471659718,0,0,0.1879009316652221,-0.10855680931452562,500,473,0.1879009316652221,1.0,1.0,1.0
37,1791139758.939412,0.03238848224282265,-0.5808912515640259,1.3794105854517085,95.52290936336941,81.49275020976116,0.1550188816456156,0.03238848224282265,-0.5808912515640259,-0.0038623427972197533,0.0,0.0,0.9931349239282189,0.1169744539379894,7,1,6,0.013785258823697744,-0.7300484049026157,-0.33162250159398454,-0.6111532114539959,0,0,0.18371172557572193,0.02586000407567097,494,500,0.18371172557572193,1.0,1.0,1.0
38,1791139759.440428,-0.04957433044910431,-0.5691522359848022,1.3917639244841506,95.11567381849501,83.09948791827541,0.20361777243719878,-0.04957433044910431,-0.5691522359848022,-0.004138025920838118,0.0,0.0,0.9938384872705953,0.11083799537926883,7,1,6,0.009159390413369106,-0.717680669058502,-0.3133117192854321,-0.5873035437948988,0,0,0.1817413617201573,0.08841457063286459,478,500,0.1817413617201573,1.0,1.0,1.0
39,1791139759.9403095,-0.12303627282381058,-0.557098388671875,1.398723829676964,94.63860203532955,98.24248145494091,0.23853589158273175,-0.12303627282381058,-0.557098388671875,-0.004333834629505873,0.0,0.0,0.9942181797411103,0.10737882040827838,7,1,6,1.0,-0.7074772769200246,-0.3223746739506351,-0.5561689863314112,0,0,0.18925614617672706,-0.06719219231316957,500,483,0.18925614617672706,1.0,1.0,1.0
40,1791139760.4399405,-0.19509117305278778,-0.5496561527252197,1.4142937346740023,94.25433339320178,87.16287180126443,0.19213432106389222,-0.19509117305278778,-0.5496561527252197,-0.004037609323859215,0.0,0.0,0.9950239829280801,0.09963570342974258,7,1,6,1.0,-0.7056486908648656,-0.3702226026949941,-0.5324774624318342,0,0,0.18111651177271446,-0.060202492532737385,500,485,0.18111651177271446,1.0,1.0,1.0
41,1791139760.9396968,-0.2696409821510315,-0.5404359102249146,1.412418336634369,93.86829456249812,85.49061865360744,0.19301941535182437,-0.2696409821510315,-0.5404359102249146,-0.006114891730248928,0.0,0.0,0.9949301171882878,0.10056869250268562,7,1,6,1.0,-0.699996631192719,-0.4435427325891719,-0.5047400987641735,0,0,0.16782219971704004,0.009889531203653285,494,496,0.16782219971704004,1.0,1.0,1.0
42,1791139761.440359,-0.34416458010673523,-0.5321947336196899,1.419553744143018,93.48233837188096,85.51445289283163,0.1929780953085829,-0.34416458010673523,-0.5321947336196899,-0.004609605763107538,0.0,0.0,0.9952825837466386,0.09701844407438863,7,1,6,1.0,-0.695089217262963,-0.5200170715573065,-0.4804517373558096,0,0,0.15580885407490053,0.07265415443617483,450,469,0.15580885407490053,1.0,1.0,1.0
43,1791139761.9406116,-0.41470879316329956,-0.5228159427642822,1.4383364866791286,93.11733895426211,85.51445289283163,0.18249970880942024,-0.41470879316329956,-0.5228159427642822,-0.0049190036952495575,0.0,0.0,0.9961498160099104,0.08766723483389768,7,1,6,1.0,-0.6597214069426427,-0.6026335920164474,-0.4446431214002875,0,0,0.14461763472269198,0.11616833984208493,412,441,0.14461763472269198,1.0,1.0,1.0
44,1791139762.4397047,-0.4819350242614746,-0.5201813578605652,1.502216400166315,92.7787649226525,84.21693184840379,0.16928701580480804,-0.4819350242614746,-0.5201813578605652,-0.005184182897210121,0.0,0.0,0.9984413543129672,0.0558109487259263,7,1,6,1.0,-0.6498928281425173,-0.6717434123482027,-0.4203734557420249,0,0,0.14668203106903704,0.18499740285987926,409,456,0.14668203106903704,1.0,1.0,1.0
45,1791139762.939761,-0.5448627471923828,-0.5124163031578064,1.5492978924456073,92.35968432553594,100.0,0.2095402985582792,-0.5448627471923828,-0.5124163031578064,-0.005168246570974588,0.0,0.0,0.9994784256312301,0.032293601498091094,7,1,6,1.0,-0.6170013197118134,-0.6917222669994532,-0.3809490252581127,0,0,0.1489810623741337,0.23637125154115288,410,469,0.1489810623741337,1.0,1.0,1.0
46,1791139763.4397826,-0.6201626658439636,-0.5242418646812439,1.6571234260285177,91.91692160244568,92.46396606876452,0.22138136154512378,-0.6201626658439636,-0.5242418646812439,-0.0073189628310501575,0.0,0.0,-0.9997664363290453,0.021611866877277546,7,1,6,1.0,-0.7616337309652919,-0.4480830635372731,-0.3678239581874887,0,0,0.19041023430587453,0.3144079591103164,421,500,0.19041023430587453,1.0,1.0,1.0
47,1791139763.9398928,-0.6868971586227417,-0.5318287014961243,1.758026871306094,91.5260948719626,92.46396606876452,0.1954133652415438,-0.6868971586227417,-0.5318287014961243,-0.004219368100166321,0.0,0.0,-0.997404421882816,0.07200291111202066,7,1,6,1.0,-0.7443473155990299,-0.48124935183676143,-0.3553421721310245,0,0,0.18736810546259475,-0.07296553318201124,500,482,0.18736810546259475,1.0,1.0,1.0
48,1791139764.4399397,-0.7547909021377563,-0.5465295314788818,1.7663758813234915,91.12718026282411,92.46396606876452,0.19945730456924204,-0.7547909021377563,-0.5465295314788818,-0.00400335481390357,0.0,0.0,-0.9970951556252338,0.07616594139568483,7,1,6,1.0,-0.7051624986372407,-0.5121645512328604,-0.3451122943410031,0,0,0.19205605463332473,0.065886203281268,483,500,0.19205605463332473,1.0,1.0,1.0
49,1791139764.939875,-0.8206894397735596,-0.5639684200286865,1.7753904152973012,90.73951926961675,92.46396606876452,0.19383049660367963,-0.8206894397735596,-0.5639684200286865,-0.0018656017491593957,0.0,0.0,-0.9967417283503563,0.08065932658499271,7,1,6,1.0,-0.6874959456904947,1.0,-0.3442402998291084,0,0,0.19948439055798986,0.10902812867933935,473,500,0.19948439055798986,1.0,1.0,1.0
50,1791139765.439929,-0.8905075192451477,-0.5783722996711731,1.8049078275553034,90.32916768825406,92.46396606876452,0.2051757906813465,-0.8905075192451477,-0.5783722996711731,-0.0045029884204268456,0.0,0.0,-0.9954427913931451,0.09536062637914769,7,1,6,1.0,-0.6467299196010157,1.0,-0.333774184487142,0,0,0.19820173075022485,-0.35100169346108945,500,412,0.19820173075022485,1.0,1.0,1.0
51,1791139765.9397905,-0.9627000093460083,-0.601838231086731,1.6985939042071223,89.93579463089024,87.87146555691703,0.19668652868190528,-0.9627000093460083,-0.601838231086731,-0.0015605718363076448,0.0,0.0,-0.999103424054341,0.042336131647701836,7,1,6,1.0,-0.6049702661099763,1.0,-0.3704445000630433,0,0,0.19419175736507016,0.04104474304682095,490,500,0.19419175736507016,1.0,1.0,1.0
52,1791139766.4393573,-1.0377017259597778,-0.612869381904602,1.7078332089769344,89.54433700283725,85.87599911523226,0.19572881402649572,-1.0377017259597778,-0.612869381904602,-0.005654268432408571,0.0,0.0,-0.9988971855303308,0.04695117399580111,7,1,6,1.0,-0.5679995722359972,1.0,-0.39845790586996765,0,0,0.1883174674948195,0.17246081046218534,457,500,0.1883174674948195,1.0,1.0,1.0
53,1791139766.9399116,-1.102617621421814,-0.6212261915206909,1.7421805301879045,89.20694312245243,85.87599911523226,0.16869694019241321,-1.102617621421814,-0.6212261915206909,-0.004913721699267626,0.0,0.0,-0.9979436005781551,0.06409812840565265,7,1,6,1.0,-0.5349047326525094,1.0,-0.4276200258816134,0,0,0.18348354074190731,0.26154461010956276,434,500,0.18348354074190731,1.0,1.0,1.0
54,1791139767.4398065,-1.1774095296859741,-0.6435673832893372,1.8140957333160772,88.81414991215169,85.87599911523226,0.19639660515036816,-1.1774095296859741,-0.6435673832893372,-0.002903997665271163,0.0,0.0,-0.9949942066153478,0.09993262131003404,7,1,6,1.0,-0.5057064947550234,1.0,-0.46455055811901547,0,0,0.1794075365017336,0.31885679375063913,420,500,0.1794075365017336,1.0,1.0,1.0
55,1791139767.939119,-1.245357632637024,-0.6631209850311279,1.9189838002166297,88.35863081435491,100.0,0.22775954889838754,-1.245357632637024,-0.6631209850311279,-0.005983457900583744,0.0,0.0,-0.9883877481148212,0.15195281957407966,7,1,6,-0.23112452650010495,-0.4786279134143776,1.0,-0.4931227851578882,0,0,0.19479680972013902,0.47559538199518236,381,500,0.19479680972013902,1.0,1.0,1.0
56,1791139768.4394858,-1.3010680675506592,-0.6873800754547119,2.0987562285446844,88.02894077194439,92.46396606876452,0.16484502120525765,-1.3010680675506592,-0.6873800754547119,-0.008516896516084671,0.0,0.0,-0.9707575020059644,0.24006222588974727,7,1,6,-0.2977179012353057,-0.3916970859916682,1.0,-0.5410827117573287,0,0,0.1930690462538046,0.13650392665282285,466,500,0.1930690462538046,1.0,1.0,1.0
57,1791139768.9399145,-1.3736315965652466,-0.7416143417358398,2.1458963103679594,87.58554070441375,92.46396606876452,0.22170003376532005,-1.3736315965652466,-0.7416143417358398,0.002431850414723158,0.0,0.0,-0.9648301112697313,0.26287422161033214,7,1,6,-0.4051036948684533,-0.35546822509035647,1.0,-0.6019984001815077,0,0,0.19292424526760454,0.17730130889607473,456,500,0.19292424526760454,1.0,1.0,1.0
58,1791139769.4393494,-1.429999828338623,-0.7823147177696228,2.1872986116226576,87.26989179766052,87.87146555691703,0.15782445337661444,-1.429999828338623,-0.7823147177696228,-0.0010786398779600859,0.0,0.0,-0.9591819754475678,0.282789564829577,7,1,6,-0.5163043577948083,-0.33830040849971854,1.0,-0.6617634161145364,0,0,0.19328948640317137,0.19275812296000852,452,500,0.19328948640317137,1.0,1.0,1.0
59,1791139769.9405994,-1.4873380661010742,-0.8292195200920105,2.2426628012082057,86.98356113938391,80.79943675147547,0.14316532913830543,-1.4873380661010742,-0.8292195200920105,-0.0013526738621294498,0.0,0.0,-0.9509872813344302,0.30922999650769534,7,1,6,-0.6353825979585087,-0.33592454920667025,1.0,-0.7186094949866315,0,0,0.1941615136007706,0.18065223903104166,455,500,0.1941615136007706,1.0,1.0,1.0
60,1791139770.4391453,-1.5333589315414429,-0.8740656971931458,2.328722851834117,86.7236797166901,86.89255067442197,0.12994071134690277,-1.5333589315414429,-0.8740656971931458,-0.003845631843432784,0.0,0.0,-0.9368049324845882,0.34985213801339876,7,1,6,1.0,-0.3368670287089085,1.0,-0.779253449512403,0,0,0.14486408064835557,0.012353918229013392,426,429,0.1964194049013573,1.0,1.0,0.7375242823951481
