tick,timestamp,x,y,heading,battery,wind_pct,batt_drain,raw_x,raw_y,raw_z,qx,qy,qz,qw,n_agents_seen,tracked,n_neighbors_seen,front_d,back_d,right_d,left_d,ir_front_max,ir_rear_max,v,w,left,right,v_policy,scale_corridor,scale_agent,scale_avoid
61,1791139770.939428,-1.585620641708374,-0.9271924495697021,2.332218783397064,86.3550096716061,100.0,0.18433502254199896,-1.585620641708374,-0.9271924495697021,-0.0035269581712782383,0.0,0.0,-0.9361919720809637,0.35148910567918895,7,1,6,1.0,-0.33171719379778875,1.0,-0.8063831200356033,0,0,0.19059915792303458,-0.17275041865300933,500,457,0.19059915792303458,1.0,1.0,1.0
62,1791139771.4392922,-1.6280769109725952,-0.9746429920196533,2.27381725858828,86.05642824104207,99.33646527307326,0.1492907152820121,-1.6280769109725952,-0.9746429920196533,-0.002066196408122778,0.0,0.0,-0.9460551535396382,0.32400562720590453,7,1,6,1.0,-0.7922153707216165,1.0,-0.7895821311398848,0,0,0.19905453432920203,0.08736941597858433,478,500,0.19905453432920203,1.0,1.0,1.0
63,1791139771.9396126,-1.6787711381912231,-1.0196648836135864,2.2945265318569543,85.70721450369899,99.33646527307326,0.17460686867153957,-1.6787711381912231,-1.0196648836135864,-0.0017021949170157313,0.0,0.0,-0.9426495361004172,0.3337841399612452,7,1,6,-0.7068694858934488,-0.7593697192815697,1.0,-0.7523294197591419,0,0,0.18093823982667662,-0.030189474040747257,500,492,0.1989667753844414,1.0,1.0,0.9093892157475526
64,1791139772.441168,-1.7362090349197388,-1.0798273086547852,2.299719695982609,85.32466224589893,96.08866604055228,0.19127612890002604,-1.7362090349197388,-1.0798273086547852,0.002933820243924856,0.0,0.0,-0.9417796613814825,0.3362306788622658,7,1,6,-0.7917848409112574,-0.7278040962798598,1.0,-0.7304755601813105,1649,0,0.07931283631549052,-0.051769902009952705,240,227,0.1946854632825571,1.0,1.0,0.4073896169658014
65,1791139772.940142,-1.7689779996871948,-1.1016600131988525,2.27718083104505,85.10227179481639,100.0,0.11119522554127383,-1.7689779996871948,-1.1016600131988525,-0.0033582779578864574,0.0,0.0,-0.945508907681545,0.3255962307749454,7,1,6,-0.8417403256817473,-0.7110608987154132,1.0,-0.7061693063698924,4170,0,0.02183313434736224,0.16361595184984215,44,85,0.19482642169920564,1.0,1.0,0.11206454523437598
66,1791139773.4402773,-1.766137719154358,-1.10195791721344,2.4634913198492496,85.0022717948164,100.0,0.05,-1.766137719154358,-1.10195791721344,-0.0049056666903197765,0.0,0.0,-0.9111222106639016,0.4121362847832314,7,1,6,-0.8258266600702555,-0.7282934712522187,1.0,-0.6424478536094939,4968,0,0.040758240376543235,0.17446545319207715,98,142,0.19771886797975827,1.0,1.0,0.20614239193760664
67,1791139773.93914,-1.7767958641052246,-1.0878074169158936,2.7311780247121824,84.9022717948164,80.79943675147548,0.05,-1.7767958641052246,-1.0878074169158936,-0.00450468435883522,0.0,0.0,-0.847976290501711,0.5300341599811826,7,1,6,-0.8225491030973896,-0.733102189438293,1.0,-0.5886013471704994,5009,0,0.044734133332715594,-0.018861159203920026,134,130,0.19836122482201501,1.0,1.0,0.22551853757131468
68,1791139774.4401355,-1.7888784408569336,-1.0949044227600098,2.911551794814378,84.8022717948164,80.79943675147548,0.05,-1.7888784408569336,-1.0949044227600098,-0.000939961988478899,0.0,0.0,-0.79679269083566,0.6042527681615272,7,1,6,-0.8407008722493834,-0.7094862692273602,1.0,-0.547944342387468,5023,0,0.023442528104697446,-0.03111559731558172,73,65,0.1983133193024851,1.0,1.0,0.11820954934923367
69,1791139774.9399207,-1.7960693836212158,-1.092574119567871,3.041440685922213,84.70227179481641,80.79943675147548,0.05,-1.7960693836212158,-1.092574119567871,0.00020069160382263362,0.0,0.0,-0.7558976523042356,0.6546898038315131,7,1,6,-0.8343739479952832,-0.6856699924511503,1.0,-0.5278689644205083,5013,0,0.03061603607095655,-0.008829006719235463,91,89,0.1967449259998394,1.0,1.0,0.1556128368514141
70,1791139775.4397757,-1.7926424741744995,-1.0853689908981323,-3.108576846215433,84.60227179481642,83.13250865020555,0.05,-1.7926424741744995,-1.0853689908981323,-0.012975521385669708,0.0,0.0,-0.7106630782989465,0.7035325075237572,7,1,6,-0.8282266620563012,-0.6678165283862931,1.0,-0.5392809155181162,4998,0,0.03806004893225833,0.12483699575233864,97,128,0.1982767756934838,1.0,1.0,0.19195414490245388
71,1791139775.939431,-1.7986466884613037,-1.0901391506195068,-3.0806558658728784,84.50227179481642,83.13250865020555,0.05,-1.7986466884613037,-1.0901391506195068,0.0035985882859677076,0.0,0.0,-0.7007724873547297,0.7133848337094538,7,1,6,-0.8374615520844721,-0.6364711214096743,1.0,-0.5397636238960055,4976,0,0.02553550575051161,-0.02332830828380868,78,72,0.18590252761760118,1.0,1.0,0.13735964797120875
72,1791139776.4392211,-1.7969964742660522,-1.0826719999313354,-3.068527430794494,84.40227179481643,83.13250865020555,0.05,-1.7969964742660522,-1.0826719999313354,0.00213454756885767,0.0,0.0,-0.6964335077276828,0.7176213272430771,7,1,6,-0.8310188771304846,-0.6163214040847762,1.0,-0.5319885602149491,4987,0,0.028757885130262086,0.17422045083512774,63,107,0.16391188236105975,1.0,1.0,0.17544722637566418
73,1791139776.9396765,-1.7962521314620972,-1.0775952339172363,-3.0145045422919643,84.30227179481643,89.70445247964484,0.05,-1.7962521314620972,-1.0775952339172363,-0.005626257508993149,0.0,0.0,-0.676797826512569,0.7361689357938588,7,1,6,-0.8327381734460171,-0.6012901475794192,1.0,-0.5492051154651891,4973,0,0.023248092778825048,0.3078385817957203,30,107,0.1406561565671262,1.0,1.0,0.16528315109854588
74,1791139777.439334,-1.7992225885391235,-1.0699654817581177,-2.9668637861837546,84.20227179481644,98.2424814549409,0.05,-1.7992225885391235,-1.0699654817581177,-0.003918307367712259,0.0,0.0,-0.6590716604505058,0.7520801462550472,7,1,6,-0.8337265606797855,-0.6046915108958462,1.0,-0.453578396739971,4955,0,0.011837025666886321,0.3980831377664961,-15,85,0.0742412369600299,1.0,1.0,0.1594400383342098
75,1791139777.9398808,-1.7922451496124268,-1.0599032640457153,-2.9110720260851943,84.10227179481645,79.04191820641638,0.05,-1.7922451496124268,-1.0599032640457153,-0.0065813222900033,0.0,0.0,-0.637838022221686,0.7701705378734817,7,1,6,-0.8298818952388017,-0.602660714510532,1.0,-0.4799061872773408,4946,0,0.011201240045812157,0.5821394319239722,-40,106,0.06148824773738959,1.0,1.0,0.1821687957941423
76,1791139778.4396029,-1.8086658716201782,-1.0573160648345947,-2.8547747980117366,84.00227179481645,79.04191820641638,0.05,-1.8086658716201782,-1.0573160648345947,0.0017294452991336584,0.0,0.0,-0.6159089747677091,0.7878173232422536,7,1,6,-0.8358698880297044,-0.6090500705755941,1.0,-0.5063955594014659,4805,0,0.008427690072877834,0.6072971814628724,-51,101,0.05742138384180226,1.0,1.0,0.14676919135380626
77,1791139778.9394722,-1.8097739219665527,-1.0506972074508667,-2.7671384223366084,83.90227179481646,65.49424619447218,0.05,-1.8097739219665527,-1.0506972074508667,-7.579114753752947e-05,0.0,0.0,-0.5808081047240756,0.8140405060479652,7,1,6,-0.8365711131521425,-0.6228970011525636,1.0,-0.5278271400321002,4778,0,0.009084476918910645,0.6178021641445431,-51,104,0.06369541712812878,1.0,1.0,0.14262371342409835
78,1791139779.4396043,-1.8008009195327759,-1.0444610118865967,-2.6812235139901075,83.80227179481646,69.98254281106114,0.05,-1.8008009195327759,-1.0444610118865967,-0.008650720119476318,0.0,0.0,-0.545313938353931,0.8382318943090421,7,1,6,-0.836901685541288,-0.6204308005726109,1.0,-0.5986300105790356,4785,0,0.009976177817088159,0.6212533885246084,-48,107,0.07091929351212814,1.0,1.0,0.14066944724120947
79,1791139779.9391375,-1.8113750219345093,-1.040153980255127,-2.648663972818907,83.70227179481647,69.98254281106114,0.05,-1.8113750219345093,-1.040153980255127,-0.004179293755441904,0.0,0.0,-0.5315960572533566,0.8469980117524988,7,1,6,-0.8359539437805201,-0.6547399936703784,1.0,-0.626142225670108,4788,0,0.011873787039490435,0.6240356376275573,-43,113,0.08117592454613233,1.0,1.0,0.1462722735328078
80,1791139780.4404445,-1.8172794580459595,-1.037642002105713,-2.5756627325982,83.60227179481647,75.6904830351332,0.05,-1.8172794580459595,-1.037642002105713,-0.0001604431599844247,0.0,0.0,-0.5003328868563244,0.865833126144996,7,1,6,-0.8437442160676845,-0.685179143281424,1.0,-0.6442389955421881,4728,0,0.008384675343044738,0.6259905623587837,-54,103,0.08366435110921643,1.0,1.0,0.10021801677633624
81,1791139780.9399905,-1.8213703632354736,-1.0281203985214233,-2.5444324417060864,83.50227179481648,69.98254281106114,0.05,-1.8213703632354736,-1.0281203985214233,-0.0006877143168821931,0.0,0.0,-0.4867523285570993,0.8735400223482847,7,1,6,-0.834799250535742,1.0,-0.7105506286086306,-0.6495047707981281,4742,0,0.000910015599605169,0.16420165550398835,-18,23,0.005943985816258147,1.0,1.0,0.15309854830340786
82,1791139781.440063,-1.8246017694473267,-1.023969292640686,-2.5734906584131316,83.40227179481649,64.4573729934261,0.05,-1.8246017694473267,-1.023969292640686,2.3182985387393273e-05,0.0,0.0,-0.49939226508480616,0.8663759954970283,7,1,6,-0.8358397980821847,1.0,-0.7329294401664814,-0.6424027473901003,4757,0,-0.0052083116045357186,0.5622595189675063,-86,55,-0.006895422139195849,1.0,1.0,0.7553288978393303
83,1791139781.9397554,-1.8178584575653076,-1.021962285041809,-2.4427086096547113,83.30227179481649,64.4573729934261,0.05,-1.8178584575653076,-1.021962285041809,-0.0008290188852697611,0.0,0.0,-0.4417121005523267,0.8971568537472426,7,1,6,-0.8417149266434991,1.0,-0.7519372116300665,-0.649387016386079,4767,0,-0.048272499850083306,0.5853227048962502,-216,-69,-0.07507860985597573,1.0,1.0,0.64295942536343
84,1791139782.4396567,-1.8282095193862915,-1.015700101852417,-2.1912915553652357,83.2022717948165,63.530315106932555,0.05,-1.8282095193862915,-1.015700101852417,-0.001410598517395556,0.0,0.0,-0.3257431231511152,0.9454583109369536,7,1,6,-0.8556637893185332,1.0,-0.7925740414805275,-0.4923338471078115,4389,0,-0.040951104235415065,0.5119617817414688,-185,-57,-0.10168527146025977,1.0,1.0,0.40272404889452856
85,1791139782.9396532,-1.8433914184570312,-0.9913456439971924,-1.9724521184528587,83.1022717948165,64.4573729934261,0.05,-1.8433914184570312,-0.9913456439971924,-0.009566375985741615,0.0,0.0,-0.2205495863909811,0.9753757634587642,7,1,6,-0.8271779005975616,1.0,-0.8392525447480993,-0.5589379511471964,4392,0,-0.0146361920378761,0.45012975689289514,-100,13,-0.11545313064173848,1.0,1.0,0.1267717207538835
86,1791139783.439436,-1.8667064905166626,-0.9987711310386658,-1.7889733854804974,82.95798136547685,96.08866604055228,0.07214521466982055,-1.8667064905166626,-0.9987711310386658,-0.005662559065967798,0.0,0.0,-0.13026725751381307,0.9914789163768587,7,1,6,-0.8371125872647553,-0.8658399473117004,1.0,-0.6432433678448254,4381,2609,0.0012362141145586263,0.4139679045679592,-48,56,0.008866666579101144,1.0,1.0,0.13942264587600486
87,1791139783.939367,-1.8713314533233643,-1.0006736516952515,-1.6044457748351868,82.85798136547686,96.08866604055228,0.05,-1.8713314533233643,-1.0006736516952515,0.004648375324904919,0.0,0.0,-0.03836530615282929,0.9992637806324213,7,1,6,-0.5842512316898341,-0.8649633842075684,-0.8448990339345281,-0.6777186755018061,4412,4122,-0.0,0.5594526533305718,-70,70,-1.1939552775495343e-05,1.0,1.0,0.0
88,1791139784.4399426,-1.8585525751113892,-0.9846406579017639,-1.3653285383626206,82.75798136547687,73.89387677050887,0.05,-1.8585525751113892,-0.9846406579017639,0.0016340119764208794,0.0,0.0,0.08109474546379522,0.9967063972194431,7,1,6,-0.7451516311634663,-0.8403786616175065,-0.8502867225670491,1.0,4049,4162,0.00868589685537441,0.5611062031696084,-45,96,0.012715891046177267,1.0,1.0,0.6830741804748021
89,1791139784.9399064,-1.8710557222366333,-0.9873507022857666,-1.4581653685668878,82.65798136547687,73.89387677050887,0.05,-1.8710557222366333,-0.9873507022857666,-0.006063907872885466,0.0,0.0,0.03475847638756439,0.9993957415954978,7,1,6,-0.639344454058038,-0.8517474894708671,-0.8494200343571725,-0.7641316430542435,4358,4189,-0.00759773358010947,0.553716931668322,-92,47,-0.1436121077187756,1.0,1.0,0.052904547539873996
90,1791139785.4400918,-1.869281530380249,-0.9698103070259094,-1.5107422219750455,82.55798136547688,73.89387677050887,0.05,-1.869281530380249,-0.9698103070259094,-0.007861817255616188,0.0,0.0,0.008476950882869443,0.9999640700063825,7,1,6,-0.6643288672420322,-0.8725155366147737,-0.8412560278948032,-0.8249040846401516,4357,4211,-0.0,0.34133649638101604,-43,43,-0.1816295079943986,1.0,1.0,0.0
91,1791139785.939943,-1.8701915740966797,-0.9618046283721924,-1.481052866258273,82.45798136547688,73.89387677050887,0.05,-1.8701915740966797,-0.9618046283721924,-0.0042912960052490234,0.0,0.0,0.02331961619889618,0.999728060774697,7,1,6,-0.6834451956567034,-0.8535528581072123,-0.8422085161922874,-0.8444834422109688,4371,4261,-0.007675436487621329,0.17286428983219765,-44,-1,-0.18174614502605202,1.0,1.0,0.04223163295442173
92,1791139786.4393373,-1.8841140270233154,-0.9781145453453064,-1.449909444351966,82.35798136547689,73.89387677050887,0.05,-1.8841140270233154,-0.9781145453453064,-0.002227073535323143,0.0,0.0,0.038883636279825974,0.9992437454543602,7,1,6,-0.6699999614954903,-0.8551941618502265,-0.8537659448299403,-0.8300593202379891,4378,4188,-0.005970809100423157,0.17056502730371606,-39,4,-0.18355549682608535,1.0,1.0,0.032528631414837784
93,1791139786.9393096,-1.889878511428833,-0.973882257938385,-1.4890657104446978,82.2579813654769,75.97014901102386,0.05,-1.889878511428833,-0.973882257938385,-0.0065464782528579235,0.0,0.0,0.019314107168003598,0.9998134652345421,7,1,6,-0.7385653656683827,-0.8675569786147842,-0.8301719415260905,-0.8156523082181615,4349,4250,-0.0,0.1639699317688818,-21,21,-0.19628045369669295,1.0,1.0,0.0
94,1791139787.4403994,-1.8834187984466553,-0.9677941799163818,-1.3945317309015073,82.1579813654769,75.97014901102386,0.05,-1.8834187984466553,-0.9677941799163818,-0.007584427483379841,0.0,0.0,0.06653311338304264,0.9977842175658819,7,1,6,-0.7523173934389321,-0.8671712964252245,-0.8248148082154577,-0.8311656492408268,1060,4250,-0.0,-0.059185956449687896,7,-7,-0.19297261196004512,1.0,1.0,0.0
95,1791139787.9403133,-1.8899134397506714,-0.9625334739685059,-1.3855544312486887,82.0579813654769,80.79943675147547,0.05,-1.8899134397506714,-0.9625334739685059,-0.000503825896885246,0.0,0.0,0.07101113204585537,0.9974755230709003,7,1,6,-0.7586587008527172,-0.8792378242017252,-0.8326426708643155,-0.8288369511106017,0,4239,-0.0,0.02072550805166065,-3,3,-0.19345308345006382,1.0,1.0,0.0
96,1791139788.440063,-1.9248173236846924,-0.9784790873527527,-1.3347391371868342,81.8970214547497,79.12152570478064,0.08047995536360264,-1.9248173236846924,-0.9784790873527527,-0.009874858893454075,0.0,0.0,0.09632899206934144,0.9953495492975846,7,1,6,-0.7173578336503755,-0.8926666139513502,-0.8266636493387436,-0.8147425851614419,0,4234,-0.0,0.03250007941499472,-4,4,-0.1930121572730493,1.0,1.0,0.0
97,1791139788.9400322,-1.880549669265747,-0.9630185961723328,-1.331573620691382,81.79702145474971,79.12152570478064,0.05,-1.880549669265747,-0.9630185961723328,-0.0015270008007064462,0.0,0.0,0.09790426846210781,0.9951958371179511,7,1,6,-0.7561263481443147,-0.8355431498195519,-0.8418813292643255,-0.8249053333810722,0,2152,-0.02757483235507144,0.038477252382821674,-86,-76,-0.18543837064882232,1.0,1.0,0.1487007907726489
98,1791139789.4402206,-1.868465781211853,-0.970426082611084,-1.3181780036320676,81.69702145474972,79.12152570478064,0.05,-1.868465781211853,-0.970426082611084,-0.011845797300338745,0.0,0.0,0.10456765377551792,0.9945177754992032,7,1,6,-0.7309456471365845,1.0,-0.7984110624588904,-0.8337833817750246,0,0,-0.06583916014842456,0.1473163138946222,-213,-176,-0.17880534663561679,1.0,1.0,0.368216954287148
99,1791139789.9398477,-1.8933683633804321,-0.9765065908432007,-1.392638556261597,81.58669189856947,78.04962774824513,0.05516477809012193,-1.8933683633804321,-0.9765065908432007,-0.007793873082846403,0.0,0.0,0.06747757332264442,0.9977207911527589,7,1,6,1.0,1.0,-0.7779138944066872,-0.8254975212913763,0,0,-0.19917545866920972,0.35790143091945714,-500,-410,-0.19917545866920972,1.0,1.0,1.0
100,1791139790.4400985,-1.9559268951416016,-0.995187520980835,-1.632700898670762,81.30756151784595,77.49494278941499,0.1395651903617544,-1.9559268951416016,-0.995187520980835,-0.003215156029909849,0.0,0.0,-0.052478168924142664,0.9986220715497776,7,1,6,-0.663598492266235,1.0,-0.7518781434269104,-0.835658408115751,0,0,-0.19692744479676622,-0.255197088764258,-436,-500,-0.19692744479676622,1.0,1.0,1.0
101,1791139790.939664,-2.0103583335876465,-0.9861652255058289,-1.950787835617282,81.05323815694253,80.37994676274066,0.12716168045171677,-2.0103583335876465,-0.9861652255058289,-0.0023100893013179302,0.0,0.0,-0.20997144580230134,0.9777075186105971,7,1,6,-0.6697374876945565,1.0,-0.5570885080295915,-0.8394425230134038,0,0,-0.1907784604513596,-0.032562320798874986,-492,-500,-0.1907784604513596,1.0,1.0,1.0
102,1791139791.4396768,-2.0579898357391357,-0.9735562205314636,-2.3369074779744246,80.81258797700204,84.42116237193234,0.12032508997024147,-2.0579898357391357,-0.9735562205314636,0.0034205352421849966,0.0,0.0,-0.3936562133103612,0.9192577362862645,7,1,6,-0.5797419951784923,-0.4243721199110926,-0.5564171306386978,-0.8182712781628181,0,0,-0.18355086891964714,0.052548474679049974,-500,-487,-0.18355086891964714,1.0,1.0,1.0
103,1791139791.939917,-2.0889296531677246,-0.9326002597808838,-2.7233034565841763,80.63791659816029,84.42116237193234,0.08733568942087719,-2.0889296531677246,-0.9326002597808838,-0.0010474964510649443,0.0,0.0,-0.5628283167248644,0.8265738236193158,7,1,6,-0.5554756693448866,-0.4524209269554066,-0.5461978101439412,-0.8288580979835469,0,0,-0.19403130876827973,0.20220944013865239,-500,-449,-0.19403130876827973,1.0,1.0,1.0
104,1791139792.4400084,-2.1017725467681885,-0.8886853456497192,3.1320796425683515,80.5379165981603,64.95399495220103,0.05,-2.1017725467681885,-0.8886853456497192,-0.007612970191985369,0.0,0.0,-0.7254614879904001,0.6882627619178263,7,1,6,-0.5679201527811757,-0.5110999896663266,1.0,-0.8443314601094303,0,0,-0.1392212104436302,0.08930586580357283,-422,-399,-0.1392212104436302,1.0,1.0,1.0
105,1791139792.9397922,-2.0923001766204834,-0.8466561436653137,2.478380787187774,80.4379165981603,66.42702535148636,0.05,-2.0923001766204834,-0.8466561436653137,-0.005956858862191439,0.0,0.0,-0.9080287452014556,0.41890786324425805,7,1,6,-0.5615782615293272,-0.45710270919597884,-0.5505976397796575,-0.8602551977349816,0,0,-0.0003191584697920114,0.4274981116121553,-55,53,-0.12233083530460909,1.0,1.0,0.0026089780961381726
106,1791139793.4393554,-2.1034533977508545,-0.8603087663650513,2.4620854371097973,80.3379165981603,61.57885628585091,0.05,-2.1034533977508545,-0.8603087663650513,0.005142198875546455,0.0,0.0,-0.9114116931797456,0.4114957175174843,7,1,6,-0.5551213796261292,-0.42160749349802407,-0.5558139202871921,-0.8473044987831686,0,0,0.15579410985438763,-0.6028234324300519,500,349,0.15579410985438763,1.0,1.0,1.0
107,1791139793.9399533,-2.1195192337036133,-0.8874787092208862,2.506769818091909,80.23791659816031,64.31687789078943,0.05,-2.1195192337036133,-0.8874787092208862,-0.00826030969619751,0.0,0.0,-0.9019912755210352,0.4317542575168611,7,1,6,-0.5502262867027554,-0.35011112663281974,-0.5655289723492469,-0.8375575286178084,0,0,0.1982238792220396,-0.13367605725842696,500,466,0.1982238792220396,1.0,1.0,1.0
108,1791139794.439188,-2.16847825050354,-0.9547845721244812,2.45729813873427,80.03634787400269,65.23860514354858,0.10078436207881053,-2.16847825050354,-0.9547845721244812,0.005884629208594561,0.0,0.0,-0.9123940576380513,0.40931294089824766,7,1,6,-0.575477974905924,-0.7828874709195146,-0.5718301556704148,-0.5688436676089532,0,0,0.18579554824124858,-0.1698789215382112,500,457,0.18579554824124858,1.0,1.0,1.0
109,1791139794.9392142,-2.2113494873046875,-1.010230302810669,2.4102294296282096,79.8735843819988,61.76469236140955,0.08138174600194789,-2.2113494873046875,-1.010230302810669,-0.0041136289946734905,0.0,0.0,-0.9217734240225528,0.38772897075887813,7,1,6,-0.5847143586264789,-0.7468183230267915,-0.5852900974860733,-0.5839347097282312,0,0,0.1982477501584309,-0.06607706312985828,500,483,0.1982477501584309,1.0,1.0,1.0
110,1791139795.4392154,-2.246377944946289,-1.061800479888916,2.415380515808641,79.73798828964696,60.89256461821963,0.0677980461759136,-2.246377944946289,-1.061800479888916,-0.005891825072467327,0.0,0.0,-0.920771755200613,0.3901017493228944,7,1,6,-0.6169839861641092,-0.7774954561273568,-0.587019517804835,-0.5983218764761021,0,0,0.19778420023668175,-0.22810731276697657,500,443,0.19778420023668175,1.0,1.0,1.0
111,1791139795.9396577,-2.3018336296081543,-1.1210782527923584,2.3660971219400704,79.55088568109089,57.75623048764936,0.09355130427803696,-2.3018336296081543,-1.1210782527923584,-0.0038708725478500128,0.0,0.0,-0.9301040132276754,0.36729623545276374,7,1,6,-0.7116038057807619,-0.728662184219037,-0.6090298827581562,-0.6100740739423296,0,0,0.17435364837946798,-0.1755641534260839,500,456,0.19781420980907383,1.0,1.0,0.8814010305313784
112,1791139796.4396715,-2.3499810695648193,-1.1731340885162354,2.326194713011305,79.38570443966874,58.63518265858043,0.08259062071107087,-2.3499810695648193,-1.1731340885162354,-0.002332611009478569,0.0,0.0,-0.937246421306152,0.34866767235981455,7,1,6,-0.8201342543987904,-0.7010243790307606,-0.6320867856131522,-0.6086092622966377,4285,0,0.04741008388253517,-0.2102301432435237,166,113,0.19771126123655136,1.0,1.0,0.2397945548777388
113,1791139796.9399068,-2.3466238975524902,-1.1663317680358887,2.287693393132029,79.28570443966875,75.97014901102386,0.05,-2.3466238975524902,-1.1663317680358887,-0.01047473680227995,0.0,0.0,-0.9437844288047422,0.3305615705821027,7,1,6,-0.8046797718163207,-0.7491660685837302,-0.6575734994341267,-0.6192528828201906,4987,0,0.0653163836658289,-0.20531813517923966,218,167,0.19723642266189487,1.0,1.0,0.3311578195564571
114,1791139797.43961,-2.302863836288452,-1.0605093240737915,2.313402485031218,79.18570443966875,60.60716464373118,0.05,-2.302863836288452,-1.0605093240737915,-0.20574885606765747,0.0,0.0,-0.9394573528387758,0.3426658462659503,7,1,6,-0.6747652074871484,1.0,-0.644727775189477,-0.8518169897575008,4876,2310,0.19926955458017093,-0.13173300524272505,500,467,0.19926955458017093,1.0,1.0,1.0
115,1791139797.940447,-2.296516180038452,-1.1079561710357666,2.2764841481038856,79.08570443966876,78.66564309991476,0.05,-2.296516180038452,-1.1079561710357666,-0.0627424493432045,0.0,0.0,-0.9456222689842292,0.32526685106404274,7,1,6,-0.7423878488664828,1.0,0.1201679059461469,-0.8888272502082594,4666,2274,0.13654330089235062,-0.4436244252744378,458,347,0.1952255659000303,1.0,1.0,0.6994130111128516
116,1791139798.4391844,-2.3423283100128174,-1.157863736152649,2.0758839358386476,78.8707186832712,75.44061508997302,0.1074928781987772,-2.3423283100128174,-1.157863736152649,-0.01819400116801262,0.0,0.0,-0.9734393491293782,0.228945044861365,7,1,6,-0.8672446244738852,-0.8631548392086129,0.19114655346727338,-0.5590438921208379,5020,2148,0.0,-0.11089124701106655,14,-14,0.1932692778475781,1.0,1.0,0.0
117,1791139798.9391482,-2.3528034687042236,-1.1796934604644775,1.899016749943761,78.77071868327121,47.41993085768588,0.05,-2.3528034687042236,-1.1796934604644775,-0.00975007750093937,0.0,0.0,-0.989855491431323,0.1420778169991856,7,1,6,-0.817596787967706,-0.8725419928590088,0.22795751199600156,-0.5779703037473918,4795,2066,0.049189891387915706,-0.12200508211602734,160,130,0.19305638927022473,1.0,1.0,0.2547954593673855
118,1791139799.4399445,-2.3626458644866943,-1.1764417886734009,1.9027784649834976,78.67071868327122,55.56074287053503,0.05,-2.3626458644866943,-1.1764417886734009,-0.011321652680635452,0.0,0.0,-0.9895865125901171,0.1439393417371705,7,1,6,-0.8329383515192089,1.0,0.23707756530832946,-0.850212302279516,4816,2137,0.031217595199123597,-0.11173629693732706,106,78,0.1902354882831537,1.0,1.0,0.1640997454305589
119,1791139799.939525,-2.352048873901367,-1.1768293380737305,1.902855164022892,78.57071868327122,61.34412540621651,0.05,-2.352048873901367,-1.1768293380737305,-0.019627273082733154,0.0,0.0,-0.989580991857812,0.14397729179877305,7,1,6,-0.8250828675576152,1.0,0.2633634722515603,-0.8071040242515756,4792,2154,0.03538754546729455,-0.3146377646153865,144,65,0.16808030036053098,1.0,1.0,0.21053951826233372
120,1791139800.4394822,-2.3479485511779785,-1.1847819089889526,1.9486721874166149,78.47071868327123,74.04535745488637,0.05,-2.3479485511779785,-1.1847819089889526,-0.02518424764275551,0.0,0.0,-0.9860233202177572,0.16660735874129418,7,1,6,-0.8136248278091377,1.0,0.2843234724744297,-0.7847961997040858,4790,2195,0.042861185034193915,-0.17962759781146972,149,104,0.1540235917453989,1.0,1.0,0.2782767532459799
